Date,SP500_Close,SP500_Volume,VIX,Return_1d,Return_5d,MA50,MA200,Dist_MA50,Dist_MA200,Dist_52w_High,VIX_Change,Realized_Vol_10d,Volume_Ratio,Consec_Down,RSI,event_name,category,label,day_relative
2025-04-08,4982.77001953125,7408140000,52.33000183105469,-0.015700524562941354,-0.11544323521281574,5802.74259765625,5755.722749023437,-0.1413077634110791,-0.13429290520001727,-0.18902206184284007,0.11387829589075582,0.36261971536348425,1.3265428088028275,4,18.524681480955437,Liberation Day Tariffs,Grey Swan,V-shape,45
2025-04-09,5456.89990234375,9489600000,33.619998931884766,0.09515387644904849,-0.03774844592547344,5790.526591796875,5755.684147949219,-0.05761594980424686,-0.051911160849909925,-0.11185436731252948,-0.35753873962348437,0.6601569245606413,1.6366924311426199,0,43.40548510173737,Liberation Day Tariffs,Grey Swan,V-shape,46
2025-04-10,5268.0498046875,6677140000,40.720001220703125,-0.03460757958472693,-0.02380612216368816,5775.10138671875,5754.785046386719,-0.0877995983234751,-0.08457922194762556,-0.1425909379785888,0.21118389394369697,0.6779592022536951,1.1353859406561158,1,38.559338268133075,Liberation Day Tariffs,Grey Swan,V-shape,47
2025-04-11,5363.35986328125,5602550000,37.560001373291016,0.018092095201708958,0.05701127705953479,5760.945185546875,5754.255346679687,-0.06901390474311259,-0.06793154975717078,-0.1270786116016895,-0.07760313734483593,0.6845175312059772,0.9467106765621621,0,38.3935131024473,Liberation Day Tariffs,Grey Swan,V-shape,48
2025-04-14,5405.97021484375,5031440000,30.889999389648438,0.007944712390868913,0.06789870410267174,5748.253994140625,5753.895698242188,-0.05954569503118259,-0.060467812008606424,-0.12014350223102689,-0.17758258093104407,0.6854785037440115,0.8502077174400695,0,39.5573821816107,Liberation Day Tariffs,Grey Swan,V-shape,49
2025-04-15,5396.6298828125,4317110000,30.1200008392334,-0.0017277808903947145,0.08305819085749899,5736.2951953125,5753.464497070312,-0.05921336000587328,-0.06202082492027434,-0.12166370147416174,-0.024927114458703215,0.6845303305364541,0.7316593669248566,1,40.825011854026535,Liberation Day Tariffs,Grey Swan,V-shape,50
2025-04-16,5275.7001953125,4607750000,32.63999938964844,-0.0224083715440897,-0.033205613127230804,5721.0516015625,5752.540598144531,-0.07784432605508541,-0.08289214038503871,-0.14134578759218924,0.08366528818726215,0.688006198490957,0.7812632464198636,2,38.538354596250265,Liberation Day Tariffs,Grey Swan,V-shape,51
2025-04-17,5282.7001953125,4714880000,29.649999618530273,0.0013268380955802073,0.002780989392310529,5705.476005859375,5751.578649902343,-0.0741000067501283,-0.08152169745567237,-0.14020649247223624,-0.09160538685752617,0.6470277449072807,0.7991805605864626,0,41.31206031880505,Liberation Day Tariffs,Grey Swan,V-shape,52
2025-04-21,5158.2001953125,4226340000,33.81999969482422,-0.023567493023827546,-0.03825207951704279,5686.96861328125,5749.824602050781,-0.09297895837404017,-0.10289433985990938,-0.16046966996282908,0.14064081382610993,0.5774158600011775,0.7490075031186936,1,37.468170508686455,Liberation Day Tariffs,Grey Swan,V-shape,53
2025-04-22,5287.759765625,4666950000,30.56999969482422,0.025117204723895226,-0.021866648264943667,5672.20400390625,5748.57830078125,-0.06777687086298323,-0.08016217420116258,-0.1393830147913662,-0.09609698490025054,0.5877101942513558,0.8260037327202397,0,40.999724848240184,Liberation Day Tariffs,Grey Swan,V-shape,54
2025-04-23,5375.85986328125,5371390000,28.450000762939453,0.01666113847096007,-0.003848701871773663,5658.39240234375,5747.621650390625,-0.049931591691214826,-0.06468097758037175,-0.12504415603034486,-0.06934900075395489,0.578228669616994,0.9431371387058046,0,42.50429735461547,Liberation Day Tariffs,Grey Swan,V-shape,55
2025-04-24,5484.77001953125,4697710000,26.469999313354492,0.020259113708281262,0.03962882962995318,5646.717802734375,5747.18125,-0.028679985234024517,-0.04565911862771853,-0.10731832609763844,-0.0695958311594923,0.33316752184016746,0.8211392971047198,0,52.44732329431035,Liberation Day Tariffs,Grey Swan,V-shape,56
2025-04-25,5525.2099609375,4236580000,24.84000015258789,0.007373133469998461,0.04590640328977713,5636.18259765625,5746.922399902343,-0.01968932602802778,-0.0385793340394871,-0.1007364649697347,-0.06157911609556577,0.2690467586165552,0.7416174219123898,0,64.83013738736713,Liberation Day Tariffs,Grey Swan,V-shape,57
2025-04-28,5528.75,4257880000,25.149999618530273,0.0006407067039131409,0.07183703436408617,5624.456201171875,5746.3965991210935,-0.017016080799408598,-0.037875318100108565,-0.10016030079425622,0.01247984959895776,0.25918217530391774,0.7470162150772578,0,65.41944667706042,Liberation Day Tariffs,Grey Swan,V-shape,58
2025-04-29,5560.830078125,4747150000,24.170000076293945,0.005802410694099036,0.05164196646662966,5613.380205078125,5746.278049316406,-0.0093615834013142,-0.03227271106616009,-0.09493906130060996,-0.038966185172991996,0.2582968602356592,0.8365988353368393,0,69.72496905131234,Liberation Day Tariffs,Grey Swan,V-shape,59
2025-04-30,5569.06005859375,5449490000,24.700000762939453,0.00147999135976562,0.03593847314215082,5602.1698046875,5746.046599121094,-0.005910164676916075,-0.030801445389324823,-0.09359957893127346,0.021928038269446892,0.25717054976696574,0.95186035373393,0,55.611372444024056,Liberation Day Tariffs,Grey Swan,V-shape,60
2025-05-01,5604.14013671875,4935270000,24.600000381469727,0.006299102138585644,0.02176392387692161,5591.369609375,5745.911198730469,0.002283971233512686,-0.024673382011723793,-0.0878900701005045,-0.004048598315015806,0.21360227021649614,0.8568673947412923,0,69.87217722540797,Liberation Day Tariffs,Grey Swan,V-shape,61
2025-05-02,5686.669921875,4854380000,22.68000030517578,0.01472657412963474,0.02922241183212959,5582.752607421875,5746.008547363282,0.018613992372682672,-0.010326929554518477,-0.07445781560346362,-0.07804878237889012,0.21573021891665792,0.8604216888344388,0,69.4098589592285,Liberation Day Tariffs,Grey Swan,V-shape,62
2025-05-05,5650.3798828125,4358260000,23.639999389648438,-0.006381597588933863,0.02199952662220217,5575.497607421875,5746.319096679687,0.013430599502176264,-0.016695768587341862,-0.08036425337586511,0.042328001391321646,0.1552508692640035,0.8045375574142584,1,64.78529100572861,Liberation Day Tariffs,Grey Swan,V-shape,63
2025-05-06,5606.91015625,4717260000,24.760000228881836,-0.007693239651855532,0.008286546698534902,5567.970810546875,5746.6306982421875,0.006993453634736301,-0.02431347155036881,-0.08743923156705768,0.04737736328892761,0.1482604280286596,0.9039730559206923,2,62.216233696238014,Liberation Day Tariffs,Grey Swan,V-shape,64
2025-05-07,5631.27978515625,4987440000,23.549999237060547,0.00434635623313584,0.011172392810971266,5561.49140625,5747.262097167969,0.012548500718318414,-0.020180445932485067,-0.08347291738306391,-0.048869183385945925,0.13562150015076035,0.9784419426764431,0,73.26789679686875,Liberation Day Tariffs,Grey Swan,V-shape,65
2025-05-08,5663.93994140625,5627400000,22.479999542236328,0.005799775094835535,0.010670647633467922,5555.64900390625,5747.75974609375,0.019492040880167042,-0.01458303902567699,-0.07815726643555992,-0.04543523267467309,0.10512519543185116,1.1474611092470697,0,74.13645252614182,Liberation Day Tariffs,Grey Swan,V-shape,66
2025-05-09,5659.91015625,4645090000,21.899999618530273,-0.0007114809122162891,-0.004705700522912859,5551.615810546875,5748.280595703125,0.019506815564828747,-0.015373369128706507,-0.07881313994455631,-0.025800708875297285,0.10405223739208402,0.9671999593554846,1,87.48081277941846,Liberation Day Tariffs,Grey Swan,V-shape,67
2025-05-12,5844.18994140625,6014580000,18.389999389648438,0.032558782749008364,0.034300359022459315,5549.409609375,5750.365895996094,0.05311922398614383,0.016316187023070045,-0.04882041709676991,-0.16027398584573105,0.1824827900323519,1.2470057591224115,0,88.42700592336915,Liberation Day Tariffs,Grey Swan,V-shape,68
2025-05-13,5886.5498046875,5516290000,18.219999313354492,0.0072482009835321826,0.04987410902701672,5550.146201171875,5752.802543945312,0.06061166522867375,0.02324906160440942,-0.041926076308454935,-0.009244158887228515,0.1826669024181777,1.1379753520400375,0,87.64656125031046,Liberation Day Tariffs,Grey Swan,V-shape,69
2025-05-14,5892.580078125,5233450000,18.6200008392334,0.001024415597859818,0.04640158240006542,5552.4348046875,5754.969943847656,0.06126056142979669,0.023911529620490122,-0.04094461043712265,0.021953981391520827,0.1829803404005597,1.0695184433662759,0,85.43775993998626,Liberation Day Tariffs,Grey Swan,V-shape,70
2025-05-15,5916.93017578125,4991290000,17.829999923706055,0.004132332074135769,0.04466682856672155,5553.920810546875,5757.23689453125,0.06536091846052637,0.027737833994931006,-0.036981475089959095,-0.0424275445714678,0.18311213352843234,1.0160481909856052,0,85.0188354744226,Liberation Day Tariffs,Grey Swan,V-shape,71
2025-05-16,5958.3798828125,4850850000,17.239999771118164,0.007005272294898557,0.052734004307985805,5558.3180078125,5759.846594238281,0.07197534837655797,0.034468502819644004,-0.03023526809793265,-0.03309030595134499,0.17619620206866643,0.9860949402373633,0,85.96981074071772,Liberation Day Tariffs,Grey Swan,V-shape,72
2025-05-19,5963.60009765625,4144010000,18.139999389648438,0.0008761131291423752,0.020432285303387587,5562.186005859375,5762.053095703125,0.07216840489944305,0.03497833126588549,-0.02938564448413399,0.05220415490016572,0.1668988250328897,0.8431119708589956,0,85.30907690002782,Liberation Day Tariffs,Grey Swan,V-shape,73
2025-05-20,5940.4599609375,4416850000,18.09000015258789,-0.0038802294486252054,0.009158192496234507,5568.70400390625,5764.521994628906,0.06675807454849025,0.030520824878892648,-0.03315185088966504,-0.0027562976153725494,0.15941548538166372,0.9009142234037194,1,81.72951858442815,Liberation Day Tariffs,Grey Swan,V-shape,74
2025-05-21,5844.60986328125,5254250000,20.8700008392334,-0.01613513066101424,-0.008140782850254324,5574.1548046875,5767.012243652343,0.048519473905948116,0.013455428279056813,-0.04875207210492005,0.1536761007847649,0.1941586449156674,1.0730023480765092,2,68.61136389059368,Liberation Day Tariffs,Grey Swan,V-shape,75
2025-05-22,5842.009765625,5157050000,20.280000686645508,-0.00044487103794299543,-0.01266204060729137,5579.00900390625,5770.2906420898435,0.047141125159433375,0.012429031392633945,-0.0491752547579439,-0.02827025054444432,0.19487965817569022,1.0482360758422038,3,63.720186445765464,Liberation Day Tariffs,Grey Swan,V-shape,76
2025-05-23,5802.81982421875,4662820000,22.290000915527344,-0.006708297825321674,-0.026107777894873285,5584.635,5773.104592285156,0.03906877069293692,0.0051471840599083265,-0.05555367032871319,0.09911243396581493,0.20046673398903456,0.9436895333848878,4,63.395436926279764,Liberation Day Tariffs,Grey Swan,V-shape,77
2025-05-27,5921.5400390625,5366380000,18.959999084472656,0.0204590558452733,-0.007052796616976331,5590.287001953125,5776.7147924804685,0.059255103896033015,0.02507052049212297,-0.036231190127105,-0.14939442325168273,0.1534755679625794,1.0740325485271824,0,74.41830677629027,Liberation Day Tariffs,Grey Swan,V-shape,78
2025-05-28,5888.5498046875,4665050000,19.309999465942383,-0.005571225417268844,-0.00873840688959171,5594.555595703125,5779.560991210938,0.052550055845396605,0.01885762839812631,-0.04160056341703979,0.018459936622906348,0.15319050425887118,0.9344353877404593,1,69.70298688409585,Liberation Day Tariffs,Grey Swan,V-shape,79
2025-05-29,5912.169921875,4569750000,19.18000030517578,0.004011194261904327,0.011559378670969345,5600.505791015625,5782.4010400390625,0.05564928284858652,0.02244204110669239,-0.03775623709640594,-0.0067322198012426115,0.1544370760607431,0.9234829295855255,0,69.2775858603861,Liberation Day Tariffs,Grey Swan,V-shape,80
2025-05-30,5911.68994140625,6378540000,18.56999969482422,-8.118516130162234e-05,0.011927432266761295,5605.2337890625,5785.2375390625,0.054673215048003515,0.02185777187020076,-0.03783435701150874,-0.03180399377715093,0.15300816703170386,1.2704864278302603,1,69.66167033352525,Liberation Day Tariffs,Grey Swan,V-shape,81
2025-06-02,5935.93994140625,4832240000,18.360000610351562,0.0041020419271569075,0.02294059116430036,5610.69478515625,5787.745087890625,0.05796878438486338,0.02560493789294298,-0.0338875132031001,-0.01130851308151537,0.14992448141076156,0.9627045234605237,0,59.55229707774052,Liberation Day Tariffs,Grey Swan,V-shape,82
2025-06-03,5970.3701171875,5026680000,17.690000534057617,0.005800290454605506,0.008246178832344908,5616.750986328125,5790.320888671875,0.06295795055186325,0.031094861921706556,-0.02828378016785689,-0.03649237766997637,0.15304567386562168,0.9948180868135464,0,58.8732304091536,Liberation Day Tariffs,Grey Swan,V-shape,83
2025-06-04,5970.81005859375,4767050000,17.610000610351562,7.36874595066439e-05,0.013969526731482773,5620.815791015625,5792.458837890625,0.06226752140455477,0.030790243952441024,-0.02821217686825605,-0.004522324550077617,0.15140484538790536,0.9429707480367839,0,58.38062906372762,Liberation Day Tariffs,Grey Swan,V-shape,84
2025-06-05,5939.2998046875,5091850000,18.479999542236328,-0.005277383403094138,0.0045888198700310134,5624.0687890625,5794.384086914062,0.056050348501791136,0.02500968448065308,-0.03334067379738046,0.04940368550432428,0.12549426281030127,1.0061804259932199,1,52.36020768055359,Liberation Day Tariffs,Grey Swan,V-shape,85
2025-06-06,6000.35986328125,4355710000,16.770000457763672,0.010280683010067904,0.014999081946761805,5629.831982421875,5796.3446362304685,0.0658150868474016,0.03519722167235704,-0.02340275568596557,-0.0925324202830431,0.13190042038721478,0.87166691781791,0,54.25327820273456,Liberation Day Tariffs,Grey Swan,V-shape,86
2025-06-09,6005.8798828125,4642360000,17.15999984741211,0.0009199480792858594,0.011782454353755023,5636.08337890625,5798.388435058594,0.06561231959240703,0.03578433043556683,-0.022504336926822938,0.0232557769232431,0.12182472246906642,0.9290568412815867,0,54.28105269923515,Liberation Day Tariffs,Grey Swan,V-shape,87
2025-06-10,6038.81005859375,4882880000,16.950000762939453,0.00548298940767844,0.011463266106271242,5645.24078125,5800.478234863282,0.06971700456975091,0.04108830583967977,-0.01714473856014109,-0.012237708994171426,0.07903531830441894,0.9883837261848675,0,59.76487242511065,Liberation Day Tariffs,Grey Swan,V-shape,88
2025-06-11,6022.240234375,5111550000,17.260000228881836,-0.002743888954607865,0.008613601048525599,5653.448583984375,5802.736235351563,0.06523304225944025,0.037827671312400855,-0.0198415842559841,0.01828905321468688,0.07248011950660883,1.0389264863297087,1,70.93162283987485,Liberation Day Tariffs,Grey Swan,V-shape,89
2025-06-12,6045.259765625,4669500000,18.020000457763672,0.0038224199557175265,0.017840480262315328,5661.6923828125,5804.789484863281,0.06774783172199815,0.04142618459959231,-0.016095007167879698,0.04403245763636199,0.07235827394014611,0.9545501655514406,0,72.85091918384555,Liberation Day Tariffs,Grey Swan,V-shape,90
2025-06-13,5976.97021484375,5258910000,20.81999969482422,-0.011296379879250695,-0.003898040945949144,5667.8123828125,5806.59013671875,0.054546236034340785,0.02934253565575069,-0.027209571732002755,0.15538286159444614,0.09930726121473155,1.0721061303339672,1,68.37688220576172,Liberation Day Tariffs,Grey Swan,V-shape,91
2025-06-16,6033.10986328125,5111710000,19.110000610351562,0.009392659896159117,0.0045338869574591545,5680.5441796875,5808.626687011719,0.06206547690526812,0.038646514635117285,-0.01807248208904256,-0.08213252207192667,0.10701333569577832,1.0393336501122248,0,63.56473637530439,Liberation Day Tariffs,Grey Swan,V-shape,92
2025-06-17,5982.72021484375,4955700000,21.600000381469727,-0.008352184790166306,-0.009288227847169872,5698.716982421875,5810.579387207032,0.04983634619825903,0.029625415327035255,-0.02627372216918421,0.130298257016767,0.11491908724065154,0.9993664850953595,1,60.98456154819661,Liberation Day Tariffs,Grey Swan,V-shape,93
2025-06-18,5980.8701171875,5106470000,20.139999389648438,-0.0003092402101070313,-0.006869556108266672,5717.089384765625,5812.523937988281,0.0461389904318749,0.028962664239363684,-0.026574837487927373,-0.06759263731651588,0.11494976819052415,1.022659762112301,2,58.44233926325592,Liberation Day Tariffs,Grey Swan,V-shape,94
2025-06-20,5967.83984375,7451500000,20.6200008392334,-0.002178658486505891,-0.012806715488924203,5736.79078125,5814.121137695312,0.040274967540241464,0.026438855058947202,-0.028695598479212672,0.023833240522920462,0.11183172246652451,1.4601665430510553,3,56.693609129781336,Liberation Day Tariffs,Grey Swan,V-shape,95
2025-06-23,6025.169921875,5597000000,19.829999923706055,0.009606504133156335,0.008064237447853895,5748.156181640625,5816.602336425782,0.048191756013718945,0.03585728804994774,-0.019364758731450195,-0.03831236097838653,0.11022067491949879,1.092058673032619,0,59.859464207290294,Liberation Day Tariffs,Grey Swan,V-shape,96
2025-06-24,6092.18017578125,5443690000,17.479999542236328,0.01112172017970181,0.009791022182359832,5764.6387890625,5819.462888183593,0.056819065114748976,0.04686296533506701,-0.008458407979706942,-0.11850733184624906,0.12267314230975501,1.054115369854069,0,62.55542481199602,Liberation Day Tariffs,Grey Swan,V-shape,97
2025-06-25,6092.16015625,5171110000,16.760000228881836,-3.2861029504172024e-06,0.018292672476095007,5779.214794921875,5822.406638183594,0.05415015230150401,0.04633024363110455,-0.008461666287457923,-0.041189893147009715,0.12070439314631132,1.0032297256988483,1,62.51885194785831,Liberation Day Tariffs,Grey Swan,V-shape,98
2025-06-26,6141.02001953125,5308140000,16.59000015258789,0.008020121275230219,0.026777023945649736,5793.915791015625,5826.069638671875,0.05990840064570234,0.0540588081489483,-0.0005094086020437219,-0.010143202504316884,0.12364968502929854,1.023430108681632,0,70.09089273295822,Liberation Day Tariffs,Grey Swan,V-shape,99
2025-06-27,6173.06982421875,7889350000,16.31999969482422,0.005218970885222163,0.034389324419234146,5809.44458984375,5829.579738769531,0.06259208238438164,0.058921929339921936,0.0,-0.01627489181918751,0.12442788370695258,1.4739293841849106,0,68.25652767254175,Liberation Day Tariffs,Grey Swan,V-shape,100
2025-06-30,6204.9501953125,5782900000,16.729999542236328,0.005164427424532603,0.029838208012157308,5828.02958984375,5833.126889648437,0.06467376317470884,0.06374339401460762,0.0,0.02512254013963844,0.09970602249371852,1.0864364063000498,0,69.93218005530416,Liberation Day Tariffs,Grey Swan,V-shape,101
2025-07-01,6198.009765625,6275310000,16.829999923706055,-0.001118531087121899,0.017371382130893398,5846.33578125,5836.3462890625,0.060152888498615976,0.06196744652390989,-0.001118531087121878,0.005977309277102272,0.09702964627556437,1.1631782465458325,1,66.81523413042649,Liberation Day Tariffs,Grey Swan,V-shape,102
2025-07-02,6227.419921875,5645710000,16.639999389648438,0.004745096791088033,0.02220226687347271,5867.72017578125,5839.50458984375,0.06130144848733491,0.0664294934720874,0.0,-0.011289396014196651,0.07495913719284047,1.0405074162538335,0,71.09948201305913,Liberation Day Tariffs,Grey Swan,V-shape,103
2025-07-03,6279.35009765625,3378110000,16.3799991607666,0.008338955206607324,0.022525586577644585,5887.551982421875,5842.771240234375,0.06654686300930228,0.07472119641027777,0.0,-0.015625014328040088,0.07350996734013472,0.6306593909835819,0,72.72146481425838,Liberation Day Tariffs,Grey Swan,V-shape,104
2025-07-07,6229.97998046875,5236740000,17.790000915527344,-0.007862297279128794,0.009219101333784563,5904.634384765625,5845.755690917968,0.05510004083276339,0.06572705221802491,-0.007862297279128816,0.08608069761920256,0.09202226199657328,0.9763265869240876,1,75.49417460442415,Liberation Day Tariffs,Grey Swan,V-shape,105
2025-07-08,6225.52001953125,5739030000,16.809999465942383,-0.0007158868810946961,0.003315066772701769,5919.449384765625,5848.710390625,0.0517059298713378,0.06442610485727662,-0.00857255564474609,-0.055087206247954934,0.08999526655929442,1.0563506469446657,2,71.64191564147627,Liberation Day Tariffs,Grey Swan,V-shape,106
2025-07-09,6263.259765625,4813340000,15.9399995803833,0.0060621034026635545,0.010527572957675035,5934.210380859375,5851.935390625,0.055449565089057955,0.07028860497314372,-0.0025624199608261485,-0.05175490262933857,0.08078054265295444,0.8845722151290124,0,82.478775976746,Liberation Day Tariffs,Grey Swan,V-shape,107
2025-07-10,6280.4599609375,5367350000,15.779999732971191,0.0027462050044453346,0.00851717721430445,5949.244580078125,5854.769489746093,0.05567351894869068,0.07270832300690079,0.0,-0.010037631845926431,0.0792886433929262,0.9820138698813098,0,83.49382594739772,Liberation Day Tariffs,Grey Swan,V-shape,108
2025-07-11,6259.75,4656210000,16.399999618530273,-0.0032975229626984737,-0.0031213576805608767,5963.222978515625,5857.555490722656,0.04972596573240783,0.06866251799310305,-0.003297522962698511,0.03929023422374556,0.0798173846901024,0.855466646481308,1,82.08430561429194,Liberation Day Tariffs,Grey Swan,V-shape,109
2025-07-14,6268.56005859375,4722250000,17.200000762939453,0.001407413809457303,0.0061926488120267464,5977.212978515625,5860.305441894531,0.048742964509602936,0.06966439219714757,-0.0018947501325959687,0.048780558720578515,0.07768206757132942,0.867179693276674,0,79.94530745930801,Liberation Day Tariffs,Grey Swan,V-shape,110
2025-07-15,6243.759765625,5133670000,17.3799991607666,-0.003956298214731202,0.002929834943350418,5990.00537109375,5862.85958984375,0.042362966109480385,0.06496832645303068,-0.005843552150760256,0.010465022665288926,0.07926657968423002,0.9438169443681218,1,70.81101518684227,Liberation Day Tariffs,Grey Swan,V-shape,111
2025-07-16,6263.7001953125,5177460000,17.15999984741211,0.003193657417327689,7.03195626527986e-05,6001.5459765625,5865.566791992187,0.043681114795050484,0.06787637366330126,-0.002668557037102459,-0.012658188951534366,0.07955095931475224,0.951292702394024,0,72.33003661141055,Liberation Day Tariffs,Grey Swan,V-shape,112
2025-07-17,6297.35986328125,5512290000,16.520000457763672,0.00537376740890938,0.0026908701669721147,6014.485576171875,5868.326740722656,0.0470321665131367,0.07310995817280631,0.0,-0.03729600205940298,0.0804228478946895,1.007660983059408,0,71.18992468663552,Liberation Day Tariffs,Grey Swan,V-shape,113
2025-07-18,6296.7900390625,5184700000,16.40999984741211,-9.048620868445933e-05,0.005917175456288115,6028.283173828125,5871.119841308594,0.04454118320123075,0.07250238613065507,-9.048620868445847e-05,-0.006658632403358511,0.06967773731892836,0.9470994701964254,1,68.33319103552766,Liberation Day Tariffs,Grey Swan,V-shape,114
2025-07-21,6305.60009765625,5010840000,16.649999618530273,0.001399134882868358,0.005908859246186893,6041.769580078125,5873.835441894531,0.043667755627104475,0.07350642693906638,0.0,0.014625214707483014,0.05282448778155204,0.9362101243213148,0,66.00915514507037,Liberation Day Tariffs,Grey Swan,V-shape,115
2025-07-22,6309.6201171875,5662040000,16.5,0.0006375316336257875,0.010548187956412658,6054.68318359375,5876.8397924804685,0.042105742920545745,0.07364167477574977,0.0,-0.00900898630432001,0.05186957933318735,1.057235984159871,0,67.91897273482698,Liberation Day Tariffs,Grey Swan,V-shape,116
2025-07-23,6358.91015625,5642510000,15.369999885559082,0.007811886951519131,0.015200274273783343,6068.66318359375,5880.086643066406,0.04782716784166155,0.08143137036053807,0.0,-0.06848485542066174,0.05682937793972399,1.0516372056562606,0,69.84395540909385,Liberation Day Tariffs,Grey Swan,V-shape,117
2025-07-24,6363.35009765625,5282720000,15.390000343322754,0.0006982236416543941,0.010479031817726803,6079.04638671875,5883.4036938476565,0.04676781403718765,0.08157631683688117,0.0,0.0013012659669868754,0.05652373885768674,0.9835574475564154,0,64.79809518566435,Liberation Day Tariffs,Grey Swan,V-shape,118
2025-07-25,6388.64013671875,4470720000,14.930000305175781,0.00397432777929585,0.01458681281834906,6089.088193359375,5886.591545410156,0.0491948767774558,0.08528680602955155,0.0,-0.02988954047337322,0.0514593420952912,0.8389160585739317,0,80.5420830607503,Liberation Day Tariffs,Grey Swan,V-shape,119
2025-07-28,6389.77001953125,4565620000,15.029999732971191,0.00017685810881817865,0.013348439572989257,6099.0319921875,5890.060695800781,0.047669536365142616,0.08483941839287466,0.0,0.0066978851809362805,0.052250879503872444,0.884300062599555,0,82.02876251123536,Liberation Day Tariffs,Grey Swan,V-shape,120
2025-07-29,6370.85986328125,5076120000,15.979999542236328,-0.002959442388724254,0.009705773874869594,6108.1105859375,5893.159345703125,0.04301645715921855,0.08106017325433947,-0.0029594423887242247,0.0632069079270261,0.04926514286994224,0.9899530719510761,1,72.64497035339575,Liberation Day Tariffs,Grey Swan,V-shape,121
2025-07-30,6362.89990234375,5375070000,15.479999542236328,-0.0012494327466496813,0.0006274260833563083,6116.200986328125,5896.013645019531,0.040335318699808075,0.07918676676038662,-0.004205177511141657,-0.03128911228554565,0.05131171535037137,1.057538181549888,2,68.05198859809127,Liberation Day Tariffs,Grey Swan,V-shape,122
2025-07-31,6339.39013671875,6077080000,16.719999313354492,-0.0036948193411530106,-0.0037653060997421273,6123.716787109375,5898.810346679687,0.0352193540471,0.07468960080858598,-0.007884459481093474,0.0801033467562382,0.05269998404659316,1.1906053326544144,3,67.2276736202799,Liberation Day Tariffs,Grey Swan,V-shape,123
2025-08-01,6238.009765625,5827150000,20.3799991607666,-0.015992133140148468,-0.023577845655760266,6129.667783203125,5900.925246582031,0.017675017024374545,0.05712401105881102,-0.023750503295482152,0.21889952139464608,0.09913104479583562,1.1148929078890084,4,45.28123156937306,Liberation Day Tariffs,Grey Swan,V-shape,124
2020-01-15,3289.2900390625,3721490000,12.420000076293945,0.0018701968845122874,0.011140311304902895,3167.4549951171875,2989.7358923339843,0.038464648789999584,0.10019418353862154,0.0,0.0024212858869983034,0.08174050612691659,1.0862475264561018,0,66.79410966982599,COVID Crash,Black Swan,V-shape,0
2020-01-16,3316.81005859375,3540580000,12.319999694824219,0.00836655302646827,0.012859226203855822,3172.2257958984374,2991.9837426757813,0.045578175072611284,0.1085655350611869,0.0,-0.008051560455349493,0.08171295441888986,1.038023095162183,0,68.55519673693672,COVID Crash,Black Swan,V-shape,1
2020-01-17,3329.6201171875,3726220000,12.100000381469727,0.003862162248501333,0.019682428410166652,3177.3257958984377,2994.26484375,0.04793160383038363,0.11199920212051209,0.0,-0.017857087565263163,0.06526700327691497,1.0973345415276552,0,70.37107345535928,COVID Crash,Black Swan,V-shape,2
2020-01-21,3320.7900390625,4104840000,12.850000381469727,-0.0026519776473655776,0.009932745181605807,3182.20599609375,2996.471844482422,0.0435496769030245,0.10823335289375867,-0.002651977647365576,0.06198346912026298,0.0707409123325661,1.2031567608760965,1,73.6882179665722,COVID Crash,Black Swan,V-shape,3
2020-01-22,3321.75,3623780000,12.90999984741211,0.0002890760711180551,0.011757031754381586,3186.9373974609375,2998.61689453125,0.04230161616807061,0.1077607166350814,-0.0023636681995265626,0.004669219000873026,0.06606701029714766,1.1081760467761863,0,72.57431513032184,COVID Crash,Black Swan,V-shape,4
2020-01-23,3325.5400390625,3766710000,12.979999542236328,0.0011409766124783616,0.011020615260286304,3191.5865966796873,3000.7657446289063,0.041970799890615175,0.108230472510195,-0.0012253884771835188,0.005422129794854458,0.06507150658653572,1.1396490748223453,0,68.99162680081321,COVID Crash,Black Swan,V-shape,5
2020-01-24,3295.469970703125,3708780000,14.5600004196167,-0.009042160974207403,-0.006433919191523696,3195.7557958984376,3002.8520947265624,0.031202063353108725,0.09744664963367373,-0.01025646929152426,0.12172580378289855,0.08086769194899288,1.0826147704678215,1,66.35898733309878,COVID Crash,Black Swan,V-shape,6
2020-01-27,3243.6298828125,3831050000,18.229999542236328,-0.015730711659182384,-0.025825839389640448,3198.791591796875,3004.6291943359374,0.014017259245838484,0.07954415437588959,-0.025825839389640393,0.25206037203646203,0.11506663883508153,1.0917512161995413,2,49.41287954592412,COVID Crash,Black Swan,V-shape,7
2020-01-28,3276.239990234375,3531570000,16.280000686645508,0.010053584595046017,-0.013415497006459942,3202.4355908203124,3006.5687939453123,0.023046333742236913,0.08969400495080367,-0.016031897055636096,-0.10696647858234709,0.12162274747702398,0.9908428464332047,0,57.83708426567809,COVID Crash,Black Swan,V-shape,8
2020-01-29,3273.39990234375,3600250000,16.389999389648438,-0.0008668741908683941,-0.014555610041770195,3205.9709912109374,3008.3987438964846,0.021032289848431782,0.08808711244973974,-0.016884873608716273,0.006756676803653994,0.1214903600646075,1.001980304383262,1,54.30830317371218,COVID Crash,Black Swan,V-shape,9
