Date,NASDAQ_Close,NASDAQ_Volume,VIX,Dist_MA50,Dist_MA200,Dist_52w_High,RSI,Dist_Local_Min,VIX_Ratio,VIX_Trend_20d,SP500_Trend_20d,Realized_Vol_10d,label_daily,Return_1w,Return_4w,Volume_Ratio,label,Phase,event_name,category,week_relative
2022-08-26,12141.7099609375,20877800000,23.613999938964845,0.016602495471024322,-0.09109008772687549,-0.24385769860995246,39.909272518009075,0.0,0.9458324973386223,-0.04424362326026914,-3.8069556214758182,0.2520378867705767,0.0,-0.044352618667970245,-0.020094156186281187,0.8982002856754279,0,3,Fed Rate Hikes 2022,Grey Swan,42
2022-09-02,11630.8603515625,22893680000,25.863999557495116,-0.033186647276478395,-0.12280347772081396,-0.2756715864840451,13.793471535384171,0.0,1.0363627155397148,0.2741262665368557,-65.11162770206776,0.2549837954275146,0.0,-0.042073942716348345,-0.08111281163948358,0.9653181704215805,0,3,Fed Rate Hikes 2022,Grey Swan,43
2022-09-09,12112.3095703125,17800080000,24.487500190734863,0.003797090202293472,-0.08076749102154294,-0.24568864985985675,36.78691932434267,0.0491471485168146,0.9851328985410772,0.3842292843008398,-81.35523378759416,0.26200455744753987,0.0,0.041394119110485406,-0.07165380657338893,0.7673865212073372,0,3,Fed Rate Hikes 2022,Grey Swan,44
2022-09-16,11448.400390625,26454340000,25.97400016784668,-0.05460594778525401,-0.12457173845772009,-0.2870345407317322,34.98373261847945,0.0,1.0659627704414274,0.23610227885999127,-48.987286331062194,0.3147256502012722,0.0,-0.054812765132320806,-0.0989214954944776,1.1330117449844082,0,3,Fed Rate Hikes 2022,Grey Swan,45
2022-09-23,10867.9296875,22718590000,27.636000061035155,-0.10156646318778956,-0.162387911251793,-0.32318418149588585,35.04871161948097,0.0,1.142111783060475,0.12496393246758193,-45.586111519031995,0.3270055331239548,0.0,-0.05070321471289063,-0.10490946312632454,0.9750939141425238,0,3,Fed Rate Hikes 2022,Grey Swan,46
2022-09-30,10575.6201171875,22865220000,31.699999618530274,-0.11919875028164133,-0.17743958926217357,-0.34138817680836847,16.633795786848694,0.0,1.2974606572052179,0.33279546924103415,-69.212906044408,0.21371926725682755,0.0,-0.026896527555630656,-0.09072761622774006,0.9939405636651603,0,3,Fed Rate Hikes 2022,Grey Swan,47
2022-10-07,10652.400390625,22569590000,29.920000076293945,-0.1060913528739479,-0.1645238306595285,-0.33660657579457637,32.90583515345374,0.007260120218644832,1.2073889165823846,0.39242704319774596,-56.897230380639186,0.31772385354033605,0.0,0.007260120218644861,-0.12053103260056741,1.0016138946829567,0,3,Fed Rate Hikes 2022,Grey Swan,48
2022-10-14,10321.3896484375,22512590000,32.72200050354004,-0.11887144987958975,-0.18206912970118463,-0.35722074177183366,40.89614836549152,0.0,1.2923948443270834,0.3033834965067693,-43.4693968808743,0.3524993132287299,0.0,-0.03107381717258928,-0.09844263859869884,1.0078841294923906,0,3,Fed Rate Hikes 2022,Grey Swan,49
2022-10-21,10859.7197265625,23776090000,30.460000228881835,-0.057093525125004284,-0.13102828952157422,-0.323695468520331,50.87406947149565,0.05215674404914022,1.172853740977803,0.08635193071867235,-15.359366188909732,0.34979126424738344,0.0,0.05215674404914017,-0.0007554300748691123,1.047461487179538,0,3,Fed Rate Hikes 2022,Grey Swan,50
2022-10-28,11102.4501953125,24680370000,27.745999908447267,-0.018699250197882242,-0.10433698456158297,-0.30857908245538673,60.80134119083018,0.07567397157544968,1.047019244362323,-0.09681053419758559,5.581390243186024,0.32009022405074183,0.0,0.022351448735485224,0.04981552592540606,1.0767059117106754,0,3,Fed Rate Hikes 2022,Grey Swan,51
2022-11-04,10475.25,25423620000,25.479999542236328,-0.058630912157714876,-0.14824222002416176,-0.3476388689798264,45.901276820637975,0.014906941487844333,0.9476467555631093,-0.3802917787365456,12.546197280309945,0.31276352898898513,1.0,-0.05649205213974362,-0.016630091259140722,1.0648613790933747,1,3,Fed Rate Hikes 2022,Grey Swan,52
2022-11-11,11323.330078125,26869400000,24.406000518798827,0.02806405836843321,-0.073980172076788,-0.29482347278772575,55.74100573197721,0.09478829111530727,0.8941417679019903,-0.44506768678364084,-1.7797021851504413,0.3780592004338044,1.0,0.08096036639936988,0.09707417933196405,1.1229771553991952,1,3,Fed Rate Hikes 2022,Grey Swan,53
2022-11-18,11146.0595703125,23736340000,23.886000442504884,0.0173503022992388,-0.08299404751554554,-0.3058632464421095,52.973235565927716,0.07764901539216013,0.8682771857253864,-0.3296571112037608,14.25682051809197,0.4528606145044164,0.0,-0.015655333421301654,0.02636714859681155,0.9867876242989646,0,3,Fed Rate Hikes 2022,Grey Swan,54
2022-11-25,11226.3603515625,14779100000,21.125000476837158,0.029304679687446537,-0.0717719805117085,-0.2926610415716793,66.1925283424036,0.08541284056314453,0.7721579683461941,-0.250552571805797,32.93299459586448,0.3708467061056746,0.0,0.007204409840396053,0.011160613564590971,0.6413596959214438,0,3,Fed Rate Hikes 2022,Grey Swan,55
2022-12-02,11461.5,25198780000,20.715999603271484,0.05134622200238757,-0.046977027193623774,-0.27784560461772184,54.04627682818295,0.10705224452882128,0.7669456926257222,-0.2683187983806873,39.821032806625716,0.2369641050969758,0.0,0.020945314516362723,0.0941504976014893,1.0781593751806713,0,3,Fed Rate Hikes 2022,Grey Swan,56
2022-12-09,11004.6201171875,22186460000,22.144000244140624,0.0075694475884240525,-0.08043336644752595,-0.3066322220355805,46.29215657762422,0.004204051933978847,0.8293708164749717,-0.20860605110799518,-6.551387746710703,0.2974505754456157,0.0,-0.039862136963966344,-0.02814631020544045,0.9509323753057591,0,3,Fed Rate Hikes 2022,Grey Swan,57
2022-12-16,10705.41015625,29946270000,22.827999877929688,-0.020360374701446363,-0.10048211202835845,-0.32548453529590204,41.778841532217044,0.0,0.8644038963829747,-0.002291763133572855,-12.954986342810349,0.24971093476633519,0.0,-0.027189485666132218,-0.039534098241872706,1.2424527412408877,0,3,Fed Rate Hikes 2022,Grey Swan,58
2022-12-23,10497.8603515625,22410180000,21.361999893188475,-0.03951043404072384,-0.11324633931232428,-0.33856161977139054,30.089286275759292,0.0020752181276856674,0.8293349640245582,0.07915939990739115,-43.03492422462419,0.23579085946100253,1.0,-0.019387375323151823,-0.06489191306767617,0.9408622349549449,1,3,Fed Rate Hikes 2022,Grey Swan,59
2022-12-30,10466.48046875,15783390000,21.72499990463257,-0.040733220320092044,-0.1120345012647368,-0.3389368527446885,36.14669064650536,0.02479029076028677,0.8672795435832311,0.02461653580342879,-53.75999838463371,0.2381961117223126,1.0,-0.0029891693889630977,-0.08681407592810719,0.6979557561022635,1,3,Fed Rate Hikes 2022,Grey Swan,60
2025-02-07,19523.400390625,35852770000,16.728000259399415,-0.004200530429793776,0.07799358333614516,-0.032244163828711155,47.9743771545928,0.025152275809560067,1.0423690282227807,-0.07458047020704264,20.29896322838294,0.2250201788877672,0.0,-0.005300694609119527,0.018879892526110442,0.9962934702350623,0,1,Liberation Day Tariffs,Grey Swan,0
2025-02-14,20026.76953125,43161600000,15.518000411987305,0.018286329057855433,0.09970061374277105,-0.007292648526986846,65.96553303425664,0.0354123394920962,0.9634149036442452,-0.0038405950445880173,-0.4429129464285734,0.15117335184389283,0.0,0.025782862132290862,0.020202052362322087,1.2172200356692036,0,1,Liberation Day Tariffs,Grey Swan,1
2025-02-21,19524.009765625,32644990000,16.12249994277954,-0.008091970001595344,0.06730995853112783,-0.032213957706782204,47.5490686127495,0.009418947781267062,1.0020335686360449,-0.036894721016848465,15.594703066259136,0.137434795793114,0.0,-0.025104386648105548,-0.02156382327509676,0.8989230646429349,0,1,Liberation Day Tariffs,Grey Swan,2
2025-02-28,18847.279296875,38388460000,19.653999710083006,-0.03806667015933541,0.026637005118953568,-0.06575882425381198,36.92777335542663,0.01633156368740049,1.2031431838212832,0.08393081120082273,-35.38826215930495,0.18338850998179115,0.0,-0.03466144899914403,-0.03974844289359336,1.0420848205970803,0,1,Liberation Day Tariffs,Grey Swan,3
2025-03-07,18196.220703125,39509370000,23.292000579833985,-0.06445085299105568,-0.011096849907927076,-0.09803116110009147,22.937123433312223,0.007026349676013334,1.3681294710045486,0.3964300531372985,-100.66463375235001,0.24620360514553302,0.0,-0.03454390331329937,-0.06797892072824063,1.0758318692498978,0,1,Liberation Day Tariffs,Grey Swan,4
2025-03-14,17754.08984375,39800690000,25.088000106811524,-0.07634072659896084,-0.03604826948343191,-0.11994715477694327,32.39013326536033,0.026069457524154994,1.3978062763860675,0.6335263227878654,-151.6586084351507,0.32374181698223314,1.0,-0.02429794991984624,-0.11348209125559094,1.0747680993430357,1,1,Liberation Day Tariffs,Grey Swan,5
2025-03-21,17784.05078125,33995440000,20.238000106811523,-0.06600774754625252,-0.03554687239222222,-0.11846202044877004,41.840926453128176,0.02780100237709277,1.1014977174582985,0.2683082930486001,-86.80461113721884,0.3181713332298573,1.0,0.0016875513058500768,-0.08911893638971968,0.9051275162924838,1,1,Liberation Day Tariffs,Grey Swan,6
2025-03-28,17322.990234375,37372970000,18.65999984741211,-0.083679302848983,-0.06155410706834336,-0.14131634019528644,47.75387364652541,0.001154739494495008,1.0123566743814474,-0.2413007690314967,-21.918742657424787,0.2480081499019914,1.0,-0.025925507779200885,-0.08087581440747982,0.9942055947286816,1,2,Liberation Day Tariffs,Grey Swan,7
2025-04-04,15587.7900390625,45504860000,28.17800064086914,-0.1627997041803267,-0.15471401696768192,-0.22732851442419774,25.203487300756905,0.0,1.4824493956762335,-0.1794240667586941,-40.58122136395724,0.30795171445196945,1.0,-0.10016747523584257,-0.1433501333392011,1.1728873641263287,1,2,Liberation Day Tariffs,Grey Swan,8
2025-04-11,16724.4609375,57766530000,42.242000579833984,-0.08480635474724312,-0.09125693787523538,-0.17098485124259466,38.99739008089839,0.0953994860032467,2.040876748921264,1.1486466509596742,-107.14420009985928,0.6540635867294413,1.0,0.07292059333549128,-0.057993899733050025,1.4220183799592663,1,2,Liberation Day Tariffs,Grey Swan,9
2025-04-18,16286.4501953125,32105790000,30.824999809265137,-0.09679699205866014,-0.11384639123150178,-0.1926966147456993,41.73869443574879,0.0667111627353633,1.3955676525425142,1.2904831126220242,-101.82688557330891,0.8200785955143839,1.0,-0.0261898272132276,-0.08421031880523211,0.7916504324889733,1,2,Liberation Day Tariffs,Grey Swan,10
2025-04-25,17382.939453125,37245830000,28.829999923706055,-0.019794784765709887,-0.0521294940097233,-0.13834471613603289,65.3108890934154,0.13852775364997819,1.2442040782132509,0.5681428372949582,-13.677135220864955,0.5892868274279872,1.0,0.06732524550549934,0.0034606738177938023,0.921637104785292,1,2,Liberation Day Tariffs,Grey Swan,11
2025-05-02,17977.73046875,48500430000,24.260000228881836,0.027734677842736033,-0.01853252240742729,-0.10886150802901956,69.35247849637484,0.17748469075125653,1.014102056396057,-0.776395526972033,102.48789503054495,0.29880355905539224,1.0,0.03421694111222773,0.15332131262343074,1.1676561863230515,1,2,Liberation Day Tariffs,Grey Swan,12
2025-05-09,17928.919921875,39346940000,23.265999603271485,0.032413772877789716,-0.021071435414490938,-0.11128099903262959,88.14342454110141,0.12967251262352322,0.948105910787592,-0.8765534086872769,93.0490080180915,0.1714531630062242,1.0,-0.0027150561056550337,0.07201780606717989,0.9485796401318846,1,2,Liberation Day Tariffs,Grey Swan,13
2025-05-16,19211.099609375,52760890000,18.059999847412108,0.10233116800305783,0.04642543466838931,-0.04772460768831,86.60578516367943,0.21046059999992617,0.7245895865775963,-0.660493243798278,147.36448690084558,0.24017816890024682,1.0,0.07151460841406387,0.17957562139012095,1.2038848132583908,1,2,Liberation Day Tariffs,Grey Swan,14
2025-05-23,18737.2109375,50259670000,19.934000396728514,0.06676380250096224,0.017631448333167408,-0.07121480502722811,69.13117378616482,0.07895138469400803,0.796706306480951,-0.4703443619003874,103.68398584351522,0.2391423093007546,1.0,-0.024667441297516524,0.07790808269377814,1.1061551080200238,1,2,Liberation Day Tariffs,Grey Swan,15
2025-05-30,19113.76953125,122121180000,19.00499963760376,0.08109694710705356,0.03521298727729185,-0.0525491643360191,72.46441534818857,0.08050518565201732,0.7617678899966076,-0.2750131488742689,78.47648173167227,0.17215508865643112,1.0,0.02009683271464735,0.0631914614847926,2.219843953494428,1,2,Liberation Day Tariffs,Grey Swan,16
2025-06-06,19529.94921875,39539780000,17.78200035095215,0.09584091948684811,0.05505432995631897,-0.03191954483246833,57.86788966418655,0.08929870309262695,0.7261004712989079,-0.1389864303474142,38.60722949952971,0.1683113449310702,1.0,0.02177381530208211,0.08929870309262689,0.7497815910007315,1,2,Liberation Day Tariffs,Grey Swan,17
2025-06-13,19406.830078125,56285030000,18.042000198364256,0.07623392786743413,0.04585146106547367,-0.03802244005052942,66.54294860103047,0.03573739671601005,0.7526955774494308,-0.07555036071547928,35.422938204887245,0.11555345212407957,0.0,-0.006304119854382284,0.010188405282875346,1.009461714490043,0,2,Liberation Day Tariffs,Grey Swan,18
2025-06-20,19447.41015625,35926990000,20.36750030517578,0.06059647069755791,0.045875398363554955,-0.03601092532194691,58.66498801883711,0.0379031447699952,0.8498509169819419,-0.04708458498904625,36.53688175516906,0.14484044874601218,0.0,0.0020910204274289246,0.03790314476999512,0.6462547373930588,0,3,Liberation Day Tariffs,Grey Swan,19
2025-06-27,20273.4609375,45008660000,17.395999908447266,0.08660395047850729,0.08591000810849003,0.0,68.48601158853889,0.06067308723974965,0.7263472558518794,0.03847368254697389,40.51919055451066,0.15002578623532828,0.0,0.042476133048724884,0.060673087239749623,0.8160226215964976,0,3,Liberation Day Tariffs,Grey Swan,20
2025-07-04,20601.099609375,31408790000,16.644999504089355,0.08462950362520372,0.09995621449156984,0.0,70.04230601125712,0.06750026263039675,0.7186303662146376,-0.04357898109837616,55.74992804276282,0.11829983081969875,0.0,0.016160963975764275,0.05484655278041517,0.5798844843515277,0,3,Liberation Day Tariffs,Grey Swan,21
2025-07-11,20585.529296875,44678680000,16.543999862670898,0.06521936504442691,0.09506050168723137,-0.0021875625420220853,79.34475531307376,0.06073630850607626,0.7783608763088468,-0.1612662005603765,68.91246916118341,0.11779933845325785,0.0,-0.0007558000686970212,0.060736308506076364,0.8405579697592435,0,3,Liberation Day Tariffs,Grey Swan,22
2025-07-18,20895.650390625,44814890000,16.93400001525879,0.0645632122416373,0.10761316797912619,0.0,71.85742221002435,0.07446956806788822,0.8504262612347568,-0.17318948731386632,61.6783320606198,0.09723219641290913,0.0,0.01506500460967386,0.07446956806788818,0.8540561812741791,0,3,Liberation Day Tariffs,Grey Swan,23
2025-07-25,21108.3203125,57372830000,15.768000030517578,0.06055069459816582,0.11446378186935194,0.0,86.6580230906958,0.04481683855574504,0.834211561636957,-0.03329171847580104,44.2314291588339,0.055239152174273456,0.0,0.01017771248558108,0.041179913857517736,1.2927790209236734,0,3,Liberation Day Tariffs,Grey Swan,24
2025-08-01,20650.130859375,49549600000,16.71799945831299,0.02787166885768536,0.08621349573323508,-0.024952060846412754,50.37915766249075,0.011640470337884321,0.9209460728352716,-0.06395037357072239,34.04543438674772,0.0690130811036293,0.0,-0.021706580454611935,0.002380030723102111,1.0858833558460539,0,3,Liberation Day Tariffs,Grey Swan,25
2001-07-06,2004.1600341796875,5113950000,19.84999990463257,-0.06293829205297685,-0.20809957949479688,-0.531154435124057,47.08244064215067,0.007809411131655014,0.8644090277461416,-0.07875566339134345,-1.866719410831855,0.22637253528688253,0.0,-0.0723800540862315,-0.09522823085952359,0.6201131620578343,0,1,9/11,Black Swan,0
2001-07-13,2084.7900390625,8284340000,22.5939998626709,-0.02071923600426051,-0.16160079486602869,-0.5122921588883644,55.09123236163974,0.06215641896077262,1.0026616039915535,-0.035198515985245246,1.177811930950349,0.3681409583596734,0.0,0.040231320606996634,0.02778502775999292,1.0167316927691548,0,1,9/11,Black Swan,1
2001-07-20,2029.3699951171875,8471500000,22.794000244140626,-0.040639684041863404,-0.1706409600050522,-0.520734104882109,38.23607914044756,0.033921079040368736,1.0234074119456555,0.1471218143549178,-3.327414972979372,0.43569033403805174,0.0,-0.026583033738128425,-0.0026881576905336546,1.0607186786937377,0,1,9/11,Black Swan,2
2001-07-27,2029.0699462890625,7982720000,23.59799995422363,-0.03543664521346331,-0.15878581030119182,-0.5208049658737155,50.227560624961306,0.035641348891788424,1.069931440959987,0.22964963583121598,-5.996770460085803,0.35739013395916636,0.0,-0.00014785319032362132,-0.0608505699484676,0.9843878782124095,0,1,9/11,Black Swan,3
2001-08-03,2066.330078125,7665290000,20.970000076293946,-0.008405860308703035,-0.13291884752684202,-0.5120054317919425,54.91196729748901,0.05465899452053053,0.9600740363089295,0.031145884291569188,1.6349211040295757,0.23591011399294604,0.0,0.018363157910885164,0.031020498805006458,0.950671149679463,0,1,9/11,Black Swan,4
2001-08-10,1956.469970703125,6916100000,21.503999710083008,-0.05243714986326142,-0.16675732097446852,-0.537950529456724,44.83799745357807,0.0,0.9958582419227662,-0.11554136921588687,-1.55460379464291,0.21871534648554877,0.0,-0.05316677552386151,-0.06155059548206532,0.8800752557808981,0,1,9/11,Black Swan,5
2001-08-17,1867.010009765625,6758130000,21.438000106811522,-0.0837137562806771,-0.19338682107261895,-0.5590778292389633,29.300349227314044,0.0,0.9963770785887046,-0.15684663500104662,-5.095555355674366,0.22557781815697778,0.0,-0.045725189896653196,-0.0800051177174258,0.9000020475385174,0,1,9/11,Black Swan,6
2001-08-24,1916.800048828125,6994230000,22.329999923706055,-0.04627380904459063,-0.15784324895961557,-0.5473191712827211,36.20195580987036,0.04668814378873231,1.0328989147314567,0.0268406037638953,-11.981448341312376,0.28515402881259894,0.0,0.026668330004695706,-0.05533071822697211,0.9616332103146,0,2,9/11,Black Swan,7
2001-08-31,1805.4300537109375,7063620000,23.18400001525879,-0.09373249857304111,-0.19555554427490351,-0.5736208513743457,30.81962776140692,0.007674361263061966,1.0698342575677775,0.09228271570420751,-10.5185388091812,0.3546418373923653,0.0,-0.05810204104766992,-0.1262625110944543,0.9396871387870779,0,2,9/11,Black Swan,8
2001-09-07,1687.699951171875,7087720000,27.950000286102295,-0.14160949171164386,-0.23923806468000056,-0.5757853040645963,29.65022235152321,0.0,1.2650141984885634,0.2690564080288533,-12.58407395441736,0.3333470263369674,1.0,-0.06520889706974597,-0.13737497817799793,0.9620363726687673,1,2,9/11,Black Swan,9
2001-09-14,1695.3800048828125,1612970000,31.84000015258789,-0.13391425168571192,-0.23374504473077534,-0.5668266217109156,28.570451967483194,0.004550603740673668,1.4189475331974712,0.46948872903235844,-13.25122501688795,0.2111312176561831,1.0,0.004550603740673731,-0.09192773685469313,0.24776433839892567,1,2,9/11,Black Swan,10
2001-09-21,1423.18994140625,11976440000,41.51800003051758,-0.2501492176926306,-0.3472879905251414,-0.6348398018180254,4.027598415252271,0.0,1.776340279528069,0.9403443510012515,-23.5198052198367,0.3396833590045367,1.0,-0.16054811469560581,-0.257517787378842,1.708646889406058,1,2,9/11,Black Swan,11
2001-09-28,1498.800048828125,10152320000,34.95,-0.18720814511920525,-0.30282602703114864,-0.6033157536389089,23.86920505413198,0.05312720756525644,1.4081846779654952,1.1559940048447228,-25.641158805216175,0.5135793872609271,1.0,0.05312720756525646,-0.16983765405508544,1.386892726334165,1,2,9/11,Black Swan,12
2001-10-05,1605.300048828125,10398130000,32.03999977111816,-0.10586543638227076,-0.24149659895531236,-0.5501975138686572,52.817221935825074,0.12795910238230923,1.236845382012136,0.40440900960362897,-10.682104216840987,0.4654519912401736,1.0,0.07105684316148086,-0.04882378664912246,1.340752206997793,1,2,9/11,Black Swan,13
2001-10-12,1703.4000244140625,9521370000,33.66400032043457,-0.03206547460442437,-0.18621696674162486,-0.5109584808684636,75.8843632033535,0.19688874608749532,1.253751571430982,-0.29935488535945687,8.949307044466597,0.39058542181966793,1.0,0.061110055816388176,0.0047305144027602886,1.175354438114519,1,2,9/11,Black Swan,14
2001-10-19,1671.31005859375,9106910000,34.46600112915039,-0.029585219815968518,-0.19373021772367605,-0.5201714228719387,72.2950507350001,0.14417653284234777,1.2396007274208798,-0.25339544884244425,13.35069075276079,0.4057993350016518,1.0,-0.01883877266665579,0.17434083109267418,1.088700629472913,1,2,9/11,Black Swan,15
2001-10-26,1768.9599609375,9524140000,30.61599998474121,0.04236158901845881,-0.13901062789214863,-0.49002073093326365,69.3842629823283,0.19487186929210001,1.0721088106968675,0.0024692194085364607,12.330946109169389,0.36153496526330015,1.0,0.05842716128084158,0.1802508028476557,1.0982000576535025,1,2,9/11,Black Swan,16
2001-11-02,1745.72998046875,8764110000,32.33600006103516,0.04235591635485432,-0.14179739987917606,-0.49422295268980637,55.80836948786814,0.1117954168686673,1.1024047154742493,-0.13258497338546013,5.841287024935341,0.35663288612292443,1.0,-0.013131999017342744,0.08747893064797418,0.9867216727447032,1,2,9/11,Black Swan,17
2001-11-09,1828.47998046875,9570650000,28.897999954223632,0.09450875381918233,-0.09111877242938092,-0.46476358263209155,66.5175872513152,0.11063329472031837,0.959769001516157,-0.2403745014506181,8.21349693814613,0.3583184079153209,0.0,0.047401374167716614,0.07342958451448456,0.9690071654326882,0,2,9/11,Black Swan,18
2001-11-16,1898.5799560546875,9698750000,26.60199966430664,0.13352631958924538,-0.04526689619103132,-0.40022556952893246,83.95072883663042,0.13864011678970628,0.8677126055541432,-0.31993386519582745,11.399788717398922,0.22264335753981368,0.0,0.03833784145012431,0.13598308482159416,1.0111240587580492,0,3,9/11,Black Swan,19
2001-11-23,1903.199951171875,6060890000,24.005000114440918,0.12726547548797376,-0.03454166493813492,-0.3712981385344578,75.81898604967675,0.14141087804367725,0.7788974699920638,-0.4196297061174442,12.056397952889995,0.2241804371571563,0.0,0.002433395076385514,0.07588639268196418,0.6674534155505648,0,3,9/11,Black Swan,20
2001-11-30,1930.5799560546875,9565670000,24.542000198364256,0.11960593987304093,-0.01233645293600135,-0.3596962311283133,64.92951345739803,0.10588692275096462,0.7914554174999988,-0.46605713234808277,7.6370442096451825,0.2683983654191685,0.0,0.014386299698018412,0.10588692275096467,1.0656274416887648,0,3,9/11,Black Swan,21
2001-12-07,2021.260009765625,10312080000,24.013999938964844,0.13734976581189093,0.040432974377897134,-0.32962092656995834,63.03221293782294,0.1054318512404242,0.7759645603576969,-0.24166163910600513,8.262091110344148,0.32685757958552636,0.0,0.04697036940974475,0.1054318512404242,1.1362672719659739,0,3,9/11,Black Swan,22
2001-12-14,1953.1700439453125,9535810000,25.26599998474121,0.07183080398395784,0.009275611173772498,-0.3522039134078552,51.390902205836966,0.041662885300587676,0.8382270954864938,-0.03565713179738954,6.195422638627794,0.3475693655174618,0.0,-0.033686891093347215,0.02875311504081446,1.0445609533342188,0,3,9/11,Black Swan,23
2001-12-21,1945.8299560546875,10015570000,23.260000228881836,0.0479025741113316,0.007993558054024939,-0.31943758721443066,54.37837651494298,0.03064666612785905,0.8062516554526848,-0.004246629126986548,2.048723309739173,0.2943322150885768,0.0,-0.0037580383302410203,0.02239912041641423,1.0897811897769327,0,3,9/11,Black Swan,24
2001-12-28,1987.260009765625,4261080000,21.975000381469727,0.057674639321006256,0.031542171889809345,-0.3049472473840581,44.83533705819221,0.04323585715575599,0.7836417607699595,-0.12337404229587257,-0.9825785471981023,0.26982215934794435,0.0,0.021291713380207078,0.029359081209342053,0.49389152498170835,0,3,9/11,Black Swan,25
2010-04-02,2402.580078125,8824080000,17.44499969482422,0.055041923016725176,0.1306239238989579,-0.005241678740234208,62.02149923096965,0.03276806038160385,0.8643440167888504,-0.04901128209623207,3.9186319681037514,0.08981568134839393,0.0,0.0031105600435128444,0.03276806038160385,0.8066556716948494,0,1,Flash Crash,Black Swan,0
2010-04-09,2454.050048828125,11980010000,16.497999954223634,0.06750497968285747,0.1461772618194745,0.0,75.42453991937873,0.03887888435377525,0.8241573968340633,-0.04344512193722873,3.767815290178492,0.08153925533442188,0.0,0.021422790928697255,0.036487561527273504,1.0802209942758705,0,1,Flash Crash,Black Swan,1
2010-04-16,2481.260009765625,13771950000,16.324000358581543,0.06500612644314702,0.15005932475936437,-0.013686079144307804,72.45893540817588,0.045000695588120525,0.821732403556626,-0.06507669434511629,5.986253781426158,0.08983207760628302,0.0,0.011087777509058316,0.04500069558812059,1.1711495380003667,0,1,Flash Crash,Black Swan,2
2010-04-23,2530.14990234375,12414500000,16.495999908447267,0.06907754336737976,0.16298656481731627,0.0,77.47978050260369,0.05637273389646063,0.8493552590870767,-0.06871276984537503,7.2069350622650115,0.11896027676618806,0.0,0.0197036555563328,0.05637273389646058,1.0403690337167728,0,1,Flash Crash,Black Swan,3
2010-04-30,2461.18994140625,14021810000,20.36999969482422,0.027813099621677856,0.12232605577905842,-0.02725528668227144,50.565944758996935,0.01303129071367668,1.0725458235079184,0.11411277613245394,3.5105066744007756,0.15674827309107967,0.0,-0.027255286682271396,0.024394551430306555,1.1570836385294185,0,1,Flash Crash,Black Swan,4
2010-05-07,2265.639892578125,17273760000,28.538000106811523,-0.059670643052892734,0.02756078173077139,-0.10454321679541669,27.210678582027754,0.0,1.5071390713983497,0.49087066693413506,-6.826112583705458,0.25223772870394334,0.0,-0.07945345685769933,-0.07677518897382352,1.3498202959366223,0,1,Flash Crash,Black Swan,5
2010-05-14,2346.85009765625,12800810000,28.120000076293945,-0.030396711835077375,0.05943065441739592,-0.07244622325250538,36.471758561668885,0.03584426869607862,1.4478150996959902,0.8868676719091886,-9.817564724800356,0.4112349306509386,0.0,0.03584426869607871,-0.054170023125497124,0.989346838608904,0,1,Flash Crash,Black Swan,6
2010-05-21,2229.0400390625,14381040000,37.119999694824216,-0.07659988885557914,0.003017091595316188,-0.11900870497922805,29.358013479904415,0.011356586034532892,1.8167886672999836,0.9741233163130911,-13.252023980850613,0.38963443934509545,0.0,-0.05019922606535643,-0.119008704979228,1.0908366863263497,0,2,Flash Crash,Black Swan,7
2010-05-28,2257.0400390625,12747510000,33.94000015258789,-0.05928647462220541,0.012834084997281007,-0.10794216699503083,36.834931973978726,0.027852232141070302,1.5557770280317846,0.8502270611067461,-11.678976922286273,0.28348945745518245,0.0,0.012561461216181735,-0.08294764207719163,0.93224960392221,0,2,Flash Crash,Black Swan,8
2010-06-04,2219.169921875,8949480000,32.66249990463257,-0.07074645027192725,-0.006709447535181145,-0.12290970593508328,37.663751132246375,0.01060624456045835,1.4257247847498395,0.22565977663025766,-7.6329775243774,0.3388835668231038,0.0,-0.01677866432676578,-0.02051074879787962,0.6731408527535411,0,2,Flash Crash,Black Swan,9
2010-06-11,2243.60009765625,11343270000,32.672000122070315,-0.052262633747239225,0.0021081504214693013,-0.11325408206923264,51.516862563166576,0.03925701005920171,1.3587776447362208,0.07603609013378101,-5.780083264802657,0.34740054358794925,0.0,0.011008699937951949,-0.04399514059424314,0.8731286113694526,0,2,Flash Crash,Black Swan,10
2010-06-18,2309.800048828125,10036280000,25.87400016784668,-0.01879295452234109,0.02842922372117676,-0.08708964370510563,56.42568764565992,0.06992146019575579,1.0350499700943667,-0.557314268700163,3.3154419863133886,0.3030421450789267,0.0,0.029506127781430358,0.036230847517477294,0.790616535288235,0,2,Flash Crash,Black Swan,11
2010-06-25,2223.47998046875,11379310000,27.421999740600587,-0.04612228813370707,-0.012595688773597296,-0.12120622639430292,59.37454415194258,0.029937179465431743,1.0658173559004802,-0.49658798619320593,1.7187338463345618,0.2056076400875113,0.0,-0.03737122977513552,-0.01486905770962299,0.9203633229152618,0,2,Flash Crash,Black Swan,12
2010-07-02,2091.7900390625,11314780000,32.13000068664551,-0.08832528442237264,-0.07141834302004291,-0.1732545027767662,24.293034527928043,0.0,1.1971991681039027,-0.19668568976839745,-4.539834388216698,0.19155099005080228,1.0,-0.0592269516987004,-0.057399787892256304,0.9738119951183658,1,2,Flash Crash,Black Swan,13
