Date,SP500_Close,SP500_Volume,VIX,Return_1d,Return_5d,MA50,MA200,Dist_MA50,Dist_MA200,Dist_52w_High,VIX_Change,Realized_Vol_10d,Volume_Ratio,Consec_Down,RSI,VIX_Trend_20d,SP500_Trend_20d,Local_Min_20d,Dist_Local_Min,VIX_MA60,VIX_Ratio,Forward_Return_60d,label,Phase,event_name,category,day_relative
2022-08-10,4210.240234375,4546010000,19.739999771118164,0.021290637641290244,0.013253444151605231,3947.590205078125,4332.173752441407,0.06653426917490209,-0.028146035924272582,-0.12223756547533912,-0.09324761800459969,0.15975433868801006,1.088221902943076,0,70.27309393867415,-0.23806763268951203,19.24443653078009,3790.3798828125,0.11076999259793438,26.176666736602783,0.7541067000526755,-0.11646611938989893,0,3,Fed Rate Hikes 2022,Grey Swan,151
2022-08-11,4207.27001953125,4630200000,20.200000762939453,-0.0007054739583503,0.013326319480974957,3949.092607421875,4330.377702636719,0.06537638839468073,-0.028428855762514648,-0.12285680401451439,0.023302988710988792,0.15572893881926425,1.1026933491053745,1,75.23214814146064,-0.22364657839438065,18.00742003935614,3830.85009765625,0.09826015434675903,26.055500094095866,0.7752682040256346,-0.10380126986757598,0,3,Fed Rate Hikes 2022,Grey Swan,152
2022-08-12,4280.14990234375,3788010000,19.530000686645508,0.017322368774566943,0.03255820911591689,3952.671005859375,4328.904501953125,0.08285002622250265,-0.011262572225231061,-0.10766260610555152,-0.033168319355867615,0.16247303103483626,0.9059619697876352,0,78.25513167425896,-0.24373680631020977,18.333800627055926,3830.85009765625,0.11728462175076645,25.94600009918213,0.7527172054262473,-0.11059188680668064,0,3,Fed Rate Hikes 2022,Grey Swan,153
2022-08-15,4297.14013671875,3696830000,19.950000762939453,0.0039695418998517695,0.037941497442516736,3955.077412109375,4327.631801757812,0.08648698595938265,-0.007045808524347461,-0.10412043543168296,0.021505379494489052,0.1584627327616779,0.887871364411461,0,85.77516475993053,-0.23386463366056798,17.76569126674102,3921.050048828125,0.09591565606336143,25.762500127156574,0.7743813940600395,-0.10914934453476333,0,3,Fed Rate Hikes 2022,Grey Swan,154
2022-08-16,4305.2001953125,4329820000,19.690000534057617,0.0018756797165810912,0.044325360996131824,3959.010615234375,4326.175703125,0.08744345841003266,-0.0048485103823564845,-0.10244005230392264,-0.013032592428007916,0.14733547018696058,1.0363038554858475,0,82.6572037403966,-0.2322932064085083,18.28269299958874,3921.050048828125,0.09797124283052318,25.60150012969971,0.7690955777710737,-0.12929250713106988,0,3,Fed Rate Hikes 2022,Grey Swan,155
2022-08-17,4274.0400390625,3885030000,19.899999618530273,-0.007237794954094601,0.015153483206634899,3962.0628125,4324.51900390625,0.07874111071087422,-0.011672735117628884,-0.10893640716435475,0.010665265554941072,0.1464897892081891,0.9332006445159933,1,74.38023116779593,-0.2302781972670022,18.166871952831197,3921.050048828125,0.09002435210942342,25.44266678492228,0.7821506993254073,-0.07432544360175908,0,3,Fed Rate Hikes 2022,Grey Swan,156
2022-08-18,4283.740234375,3340330000,19.559999465942383,0.002269561170191503,0.01817573259827765,3964.524013671875,4322.86935546875,0.080518170555227,-0.009051654786709783,-0.10691408383388364,-0.017085435130927973,0.14516246561847676,0.8100713447141155,0,71.0027053181422,-0.23929324329347643,18.33381366012684,3921.050048828125,0.09249822905353411,25.294000116984048,0.7733058976626049,-0.06788700687328308,0,3,Fed Rate Hikes 2022,Grey Swan,157
2022-08-19,4228.47998046875,3761340000,20.600000381469727,-0.012900001139847905,-0.01207198884476135,3966.778212890625,4320.858505859375,0.0659733802932785,-0.021379669171150553,-0.11843489317040869,0.05316978240915504,0.16523130327766516,0.9145879765773819,1,63.432041831801094,-0.22937594248836257,16.693802866541304,3921.050048828125,0.07840500065346166,25.14650011062622,0.819199502548855,-0.06414361229603893,0,3,Fed Rate Hikes 2022,Grey Swan,158
2022-08-22,4137.990234375,3907430000,23.799999237060547,-0.0214000649197158,-0.037036237423077156,3969.1816162109376,4318.245607910157,0.04252982969451788,-0.04174273302217111,-0.13730044368751818,0.1553397473948257,0.20309198375157664,0.9462096511238908,2,54.95807361042858,-0.16487971140926103,13.442069468103712,3921.050048828125,0.05532706362973138,25.070333417256673,0.9493291868499157,-0.035345722348796516,0,3,Fed Rate Hikes 2022,Grey Swan,159
2022-08-23,4128.72998046875,3823520000,24.110000610351562,-0.0022378626777133093,-0.04099001366670263,3973.739013671875,4315.488957519531,0.03900381133829368,-0.04327643492757933,-0.1392310468266697,0.013025268202878415,0.20215628428838286,0.9253909142020563,3,46.83157228303037,-0.07561654255802525,9.077677470042206,4023.610107421875,0.026125760260163597,25.013833427429198,0.9638666812226179,-0.041160342819744344,0,3,Fed Rate Hikes 2022,Grey Swan,160
2022-08-24,4140.77001953125,3583630000,22.81999969482422,0.0029161604463010526,-0.031181275400611885,3981.56181640625,4312.705158691406,0.03998636978810019,-0.03986712117652061,-0.13672090645202173,-0.05350480642350064,0.1664300085702523,0.8729146020393088,0,48.6891325674573,-0.026804526766440764,6.192354727149846,4072.429931640625,0.01678115745090141,24.965500100453696,0.9140613888367296,-0.04690189506334508,0,3,Fed Rate Hikes 2022,Grey Swan,161
2022-08-25,4199.1201171875,3566870000,21.780000686645508,0.014091605518061545,-0.019753792844034557,3990.834619140625,4310.192258300781,0.052190962022807826,-0.0257696488826856,-0.12455591801375396,-0.04557401499065716,0.1843052127459809,0.8778788374757418,0,55.64535502423256,-0.006586479244375892,4.735263818726441,4091.18994140625,0.026381120731869896,24.892000102996825,0.8749799371896735,-0.05567357512350868,0,3,Fed Rate Hikes 2022,Grey Swan,162
2022-08-26,4057.659912109375,3832750000,25.559999465942383,-0.03368805871951874,-0.04039751143398784,3996.188017578125,4307.054307861328,0.015382633214666666,-0.05790370353509432,-0.1540479296533618,0.17355365748976292,0.22288441090786196,0.9525023705386438,1,43.28968490182582,0.0526691436767572,1.9803819240483709,4057.659912109375,0.0,24.889833418528237,1.026925292594175,-0.02654731373165442,0,3,Fed Rate Hikes 2022,Grey Swan,163
2022-08-29,4030.610107421875,3396510000,26.209999084472656,-0.006666355799502699,-0.025949826092169004,4003.4648193359376,4303.97380859375,0.006780448763988402,-0.06351425759749027,-0.15968734714361846,0.02543034554427015,0.21690169552543317,0.8526319237857499,2,42.63281661487734,0.13869168274384627,-1.2358152461232172,4030.610107421875,0.0,24.914666748046876,1.0519907550650793,-0.006706188040143779,0,3,Fed Rate Hikes 2022,Grey Swan,164
2022-08-30,3986.159912109375,3835860000,26.209999084472656,-0.011028155571448206,-0.034531216387076125,4009.6912158203127,4300.658258056641,-0.005868607442412139,-0.07312795555380396,-0.16895444580797497,0.0,0.21292288979115598,0.973823847724543,3,30.686771229584338,0.23685708296926372,-5.387916874706439,3986.159912109375,0.0,24.938333384195964,1.050992409183309,0.0103106996614446,0,3,Fed Rate Hikes 2022,Grey Swan,165
2022-08-31,3955.0,4542490000,25.8700008392334,-0.007817025105971265,-0.04486364097861195,4013.4954150390627,4297.0190075683595,-0.014574680917753918,-0.07959448328386722,-0.1754507497692998,-0.01297208153817453,0.21291606113729566,1.1504333223967005,4,29.264717804564228,0.29547364514573105,-8.817009993244943,3955.0,0.0,24.951666736602782,1.036804519406452,0.01798233051517073,0,3,Fed Rate Hikes 2022,Grey Swan,166
2022-09-01,3966.85009765625,4152250000,25.559999465942383,0.0029962320243361873,-0.05531397365379975,4017.634619140625,4293.439259033203,-0.012640403197052782,-0.07606702731145522,-0.1729802089001161,-0.011983044578061208,0.21389262802981734,1.0533492307106889,0,21.37670944441271,0.3357142441254808,-11.826808292704504,3955.0,0.002996232024336283,24.977333386739094,1.0233277936512084,-0.0007336189113169578,0,3,Fed Rate Hikes 2022,Grey Swan,167
2022-09-02,3924.260009765625,3665850000,25.469999313354492,-0.010736500458081055,-0.0328760677911033,4020.2052197265625,4289.556059570313,-0.02386574931303216,-0.08515940687840776,-0.18185950726610206,-0.003521132803927185,0.21265619017093343,0.934940309677857,1,17.45571422544269,0.3638946776999564,-15.27328477443621,3924.260009765625,0.0,25.00250005722046,1.0186981003925255,0.008503481666309876,0,3,Fed Rate Hikes 2022,Grey Swan,168
2022-09-06,3908.18994140625,4127340000,26.90999984741211,-0.004095056983834944,-0.030372614257628938,4020.13421875,4285.653659667969,-0.027845905448041813,-0.08807611352592662,-0.1852098392046302,0.056537124965786445,0.19788954804237635,1.0538989004299513,2,15.827480845448079,0.4083608541273533,-18.698106349859017,3908.18994140625,0.0,25.016166718800864,1.0757043694943054,0.04398971610723823,0,3,Fed Rate Hikes 2022,Grey Swan,169
2022-09-07,3979.8701171875,3890320000,24.639999389648438,0.018341016392734,-0.001577908327954347,4021.7294189453123,4282.030310058593,-0.010408283948846516,-0.07056470202028037,-0.17026575950884398,-0.08435527575753499,0.23181318749884447,0.9936657105868671,0,26.330491494126434,0.41952626651391034,-21.02798292117026,3908.18994140625,0.018341016392733958,24.964333375295002,0.987008105493114,0.024297263057471596,0,3,Fed Rate Hikes 2022,Grey Swan,170
2022-09-08,4006.179931640625,3966850000,23.610000610351562,0.006610721877456038,0.01294056425805934,4025.4220166015625,4278.57140991211,-0.004780141034053003,-0.06366411873842724,-0.1647806172127547,-0.041801899545889976,0.23542089687762544,1.02076303313694,0,28.24833268473631,0.3796089803365834,-21.381726349565398,3908.18994140625,0.02507298562851224,24.790833377838133,0.9523681697388123,0.01635473709350288,0,3,Fed Rate Hikes 2022,Grey Swan,171
2022-09-09,4067.360107421875,3901940000,22.790000915527344,0.015271449816332883,0.025337486240029516,4030.3926171875,4275.493510742188,0.00917218091277959,-0.048680556477837526,-0.1520256063228907,-0.03473103234333241,0.23790859752515278,1.0135571193806556,0,37.4895406055776,0.3294210362255122,-20.601507797814946,3908.18994140625,0.04072733628661666,24.625833415985106,0.9254509494380772,-0.016846312527434848,0,3,Fed Rate Hikes 2022,Grey Swan,172
2022-09-12,4110.41015625,3814200000,23.8700008392334,0.0105842727693497,0.04743573209245455,4036.89322265625,4272.592060546875,0.018211265331753358,-0.03795866818048525,-0.14305041403878818,0.047389200540585596,0.17352623430851136,0.990429123633038,0,47.688178292352696,0.28018797680847657,-17.84516271146632,3908.18994140625,0.05174267829239304,24.530000082651775,0.9730942013373598,-0.04115164668595839,0,3,Fed Rate Hikes 2022,Grey Swan,173
2022-09-13,3932.68994140625,4224550000,27.270000457763672,-0.0432366134006168,0.006268886714135613,4039.040419921875,4268.748210449219,-0.02633062991671725,-0.07872524976299886,-0.1801020119908117,0.14243818596528657,0.2832354607082405,1.0895192812584786,1,37.18627125568095,0.2796316046463809,-17.10416324013169,3908.18994140625,0.006268886714135592,24.435333410898846,1.1160068904809985,0.0003127580579898037,0,3,Fed Rate Hikes 2022,Grey Swan,174
2022-09-14,3946.010009765625,4293240000,26.15999984741211,0.0033870120853238816,-0.008507842322704517,4041.332822265625,4265.50515991211,-0.02358697407321202,-0.07490206626618356,-0.17732500759669176,-0.04070409210556314,0.28003904373393024,1.1077570914551627,0,37.291203537460134,0.24810529579793542,-15.497567588404735,3908.18994140625,0.009677131594521871,24.352500089009602,1.0742223489085723,0.004434859505346056,0,3,Fed Rate Hikes 2022,Grey Swan,175
2022-09-15,3901.35009765625,4441830000,26.270000457763672,-0.011317739184353415,-0.026167030880573705,4042.45822265625,4261.7355603027345,-0.03490651411291018,-0.08456307472556658,-0.18663582859420227,0.004204916322369412,0.28300652768367246,1.137922686440602,1,30.215951737060934,0.21173687698249494,-14.480837530838878,3901.35009765625,0.0,24.287166754404705,1.0816412109081996,0.008466244845878546,0,3,Fed Rate Hikes 2022,Grey Swan,176
2022-09-16,3873.330078125,7954650000,26.299999237060547,-0.007182134089448455,-0.04770416785639919,4041.872421875,4258.26721069336,-0.04169907561600228,-0.09039759919286079,-0.19247751913679187,0.001141940570009048,0.2833733623443819,1.9241221516961926,2,35.57919120542961,0.16084964006466856,-13.150796485843696,3873.330078125,0.0,24.243000062306724,1.0848492005720063,0.030265941219628445,0,3,Fed Rate Hikes 2022,Grey Swan,177
2022-09-19,3899.889892578125,3766850000,25.760000228881836,0.006857100716286535,-0.051216364223840904,4041.8826220703127,4255.201459960937,-0.03513034463614801,-0.08350052770147202,-0.1869402561548473,-0.02053228227542203,0.28235975166700394,0.9110893078432627,0,39.76542459448197,0.10853386068702568,-11.69670171522568,3873.330078125,0.006857100716286505,24.188166745503743,1.064983572335852,0.030708561796459977,0,3,Fed Rate Hikes 2022,Grey Swan,178
2022-09-20,3855.929931640625,4058050000,27.15999984741211,-0.011272103097361819,-0.019518449435191765,4041.9126220703124,4251.595609130859,-0.0460135356252271,-0.09306286718343816,-0.19610514941178447,0.054347810795459806,0.28719127821934576,0.9797373356084141,1,39.79597380347711,0.11898497531288492,-11.805271418291904,3855.929931640625,0.0,24.18700008392334,1.1229172594027015,0.03614955125998409,0,3,Fed Rate Hikes 2022,Grey Swan,179
2022-09-21,3789.929931640625,4078330000,27.989999771118164,-0.017116493600784488,-0.03955389817530408,4041.3352197265626,4247.853107910156,-0.06220847180871765,-0.10780108554526224,-0.20986501047758124,0.030559643901659994,0.2745335020081571,0.9816141552808156,2,37.735712158265216,0.14113535773485228,-12.578761968397625,3789.929931640625,0.0,24.20433340072632,1.156404487895471,0.027921378565847643,0,3,Fed Rate Hikes 2022,Grey Swan,180
2022-09-22,3757.989990234375,4284600000,27.350000381469727,-0.00842758097968943,-0.036746281116375346,4040.4594189453123,4243.684708251953,-0.06991022540319704,-0.11445117896556561,-0.21652393708666745,-0.02286528741986016,0.26740879029249703,1.0226345549328346,3,34.93203934795818,0.12793987102078266,-13.108957758165074,3757.989990234375,0.0,24.187500063578288,1.130749366804284,0.025111859646442136,0,3,Fed Rate Hikes 2022,Grey Swan,181
2022-09-23,3693.22998046875,5144270000,29.920000076293945,-0.017232619015461026,-0.04649748253405572,4038.5164208984374,4238.7171081542965,-0.08549833761796925,-0.12869156250983518,-0.23002528158658625,0.09396708076704297,0.2428297141330053,1.205131896332705,4,33.84925431366854,0.12822559758236415,-13.067370146557911,3693.22998046875,0.0,24.21683340072632,1.2355042288640667,0.033691357510541975,0,3,Fed Rate Hikes 2022,Grey Swan,182
2022-09-26,3655.0400390625,4886140000,32.2599983215332,-0.010340526208282075,-0.06278378627601733,4034.3540234375,4233.486258544922,-0.09402099621683742,-0.13663590340346063,-0.23798722534205471,0.07820849730188573,0.2155702802915762,1.1307090958150152,5,32.83380560005246,0.20938346117062645,-15.044198264215254,3655.0400390625,0.0,24.27600005467733,1.3288844228403918,0.04557544550667281,0,3,Fed Rate Hikes 2022,Grey Swan,183
2022-09-27,3647.2900390625,4577740000,32.599998474121094,-0.0021203598092424114,-0.05410883918457321,4030.682822265625,4228.385457763672,-0.09511856926207406,-0.13742725787551652,-0.23960296660356875,0.010539372916239298,0.12728490963004266,1.0450584340240858,6,25.306635033977102,0.2955864354183793,-16.953399428747634,3647.2900390625,0.0,24.374333349863686,1.337472414370808,0.06337579404657512,1,3,Fed Rate Hikes 2022,Grey Swan,184
2022-09-28,3719.0400390625,4684850000,30.18000030517578,0.019672139926234733,-0.01870480295329302,4026.32982421875,4223.420557861328,-0.07632007276400295,-0.11942464925970772,-0.22464432976310028,-0.07423307614159502,0.18108514761900343,1.059245725066174,0,30.028110503452083,0.33760898561405933,-17.963024626997264,3647.2900390625,0.01967213992623483,24.418333339691163,1.2359566021698634,0.02778938985063406,0,3,Fed Rate Hikes 2022,Grey Swan,185
2022-09-29,3640.469970703125,4681810000,31.84000015258789,-0.021126437880238824,-0.031272041659674676,4019.9412255859374,4218.278056640625,-0.09439721468253595,-0.13697724004416587,-0.24102483316545112,0.05500330784050478,0.1955013479631149,1.056893757549749,1,21.009158796689306,0.3920074993506401,-20.185393965871793,3640.469970703125,0.0,24.503500016530356,1.299406212627104,0.05613288924253412,1,3,Fed Rate Hikes 2022,Grey Swan,186
2022-09-30,3585.6201171875,5645360000,31.6200008392334,-0.015066695771983274,-0.029137059931369835,4011.67462890625,4213.035708007813,-0.10620365586201842,-0.1489224479222357,-0.25246008110263757,-0.0069095261400811125,0.19985828202860867,1.2532882844332318,2,14.92278750866511,0.4293909646514657,-22.53124834792073,3585.6201171875,0.0,24.595833365122477,1.2855836340179216,0.06794637324926645,1,3,Fed Rate Hikes 2022,Grey Swan,187
2022-10-03,3678.429931640625,4806680000,30.100000381469727,0.025883894952576147,0.006399353311632883,4006.0106298828123,4207.878607177734,-0.08177229880485115,-0.12582318193162315,-0.23311083636904092,-0.048070854440891986,0.2539463552836784,1.053754483194051,0,30.829067906527413,0.4345262986376765,-23.650445143620853,3585.6201171875,0.02588389495257614,24.686833381652832,1.2192734449222613,0.028487708345653395,0,3,Fed Rate Hikes 2022,Grey Swan,188
2022-10-04,3790.929931640625,5146580000,29.06999969482422,0.030583700679551518,0.03938263506322248,4002.4924267578126,4203.4899072265625,-0.052857687800439423,-0.09814701229011447,-0.20965652773416008,-0.03421929148145797,0.3092097240251709,1.1158037325997812,0,39.82840452719971,0.4407217800169053,-23.04656771322843,3585.6201171875,0.057259220927778194,24.735166708628338,1.1752497986877835,0.015392027473057901,0,3,Fed Rate Hikes 2022,Grey Swan,189
2022-10-05,3783.280029296875,4293180000,28.549999237060547,-0.002017948757084831,0.017273272016336882,3999.7370263671874,4199.303106689453,-0.054117807156665046,-0.09906955197634024,-0.21125140036168905,-0.01788787283187543,0.2969443825642866,0.9267352892607476,1,41.86070934848312,0.4003984508657809,-21.24385151110203,3585.6201171875,0.05512572599699048,24.75616668065389,1.1532479808100262,0.014860113517310314,0,3,Fed Rate Hikes 2022,Grey Swan,190
2022-10-06,3744.52001953125,4252100000,30.520000457763672,-0.010245080846639998,0.02858148801266691,3994.155224609375,4195.185606689453,-0.06250012606922138,-0.10742446923911839,-0.21933219353265762,0.06900179591409161,0.2985213730867124,0.9150504723901527,2,41.24990298050521,0.3660751586569875,-19.283807418938167,3585.6201171875,0.04431587763078159,24.817833360036214,1.2297608745697186,0.021263038421902136,0,3,Fed Rate Hikes 2022,Grey Swan,191
2022-10-07,3639.659912109375,4449660000,31.360000610351562,-0.028003617786773516,0.015071254944950097,3985.49982421875,4190.137756347656,-0.08677453954653416,-0.13137464118079656,-0.241193716403408,0.027522940366608406,0.3198619079426098,0.9519550103776373,3,34.02221985048459,0.3204135278113796,-17.462288533834627,3585.6201171875,0.015071254944950194,24.900500043233237,1.2594124839221335,0.058607140157258764,1,3,Fed Rate Hikes 2022,Grey Swan,192
2022-10-10,3612.389892578125,3834320000,32.45000076293945,-0.00749246363390188,-0.017953322556030105,3975.1418212890626,4184.716905517578,-0.09125509101793608,-0.13676600493209853,-0.2468790448884317,0.03475765725043045,0.3179161333994063,0.8201333856800277,4,34.73408843130569,0.29448874050513163,-14.70744555480505,3585.6201171875,0.007465870481456011,25.03750006357829,1.2960559433065775,0.05417748662186872,1,3,Fed Rate Hikes 2022,Grey Swan,193
2022-10-11,3588.840087890625,4759030000,33.630001068115234,-0.006519175777754405,-0.05330877842486004,3964.546025390625,4179.032155761719,-0.09476644616907474,-0.14122697454179284,-0.25178877277671424,0.036363644913174786,0.31911739748144186,1.012136738194586,5,36.68648560228465,0.32620304939442074,-14.3462343603149,3585.6201171875,0.0008980233816990883,25.1763334274292,1.3357783477508247,0.08533118855523325,1,3,Fed Rate Hikes 2022,Grey Swan,194
2022-10-12,3577.030029296875,4006830000,33.56999969482422,-0.0032907731480149582,-0.05451618659016677,3954.2628271484373,4172.961356201172,-0.09539901982782428,-0.14280777511124595,-0.254250966192304,-0.0017841620988797713,0.29662089031090866,0.8547643239896895,6,37.69113144768683,0.32996995968926207,-13.426353970864692,3577.030029296875,0.0,25.327500089009604,1.3254367614982774,0.08807867309285089,1,3,Fed Rate Hikes 2022,Grey Swan,195
2022-10-13,3669.909912109375,5021680000,31.940000534057617,0.02596564246086497,-0.01992514582181748,3944.557626953125,4167.379155273437,-0.06962700024131592,-0.11937220603855075,-0.2348871134149178,-0.04855523311243615,0.3130343948026408,1.0646741729353477,0,48.472216668559355,0.30104516251642804,-11.329917506167941,3577.030029296875,0.02596564246086497,25.461833445231118,1.2544265754766308,0.06794174621777316,1,3,Fed Rate Hikes 2022,Grey Swan,196
2022-10-14,3583.070068359375,4243030000,32.02000045776367,-0.02366266361565439,-0.01554811304257353,3933.1802294921877,4161.329205322266,-0.08901452277919523,-0.13896019959759676,-0.25299172227818295,0.0025046938750283854,0.3279892089336614,0.9364332298364542,1,45.56752928652301,0.2652105704286043,-10.568441244713425,3577.030029296875,0.0016885625820947526,25.61033344268799,1.250276593603107,0.10787956464370518,1,3,Fed Rate Hikes 2022,Grey Swan,197
2022-10-17,3677.949951171875,4352780000,31.3700008392334,0.026480052302171098,0.018148666268955838,3923.8354296875,4155.825305175781,-0.06266457473095595,-0.11498927864189737,-0.2332109040139545,-0.02029980041342172,0.32931139529258946,0.9544835474286957,0,51.70526250611383,0.20296246378045288,-7.595691376879706,3577.030029296875,0.028213328109755204,25.74933344523112,1.2182839958151712,0.08298643939020311,1,3,Fed Rate Hikes 2022,Grey Swan,198
2022-10-18,3719.97998046875,4483740000,30.5,0.011427569666488724,0.03654102422133931,3915.433828125,4150.594304199219,-0.04991882285234482,-0.10374763038025896,-0.22444836820007014,-0.02773352935793738,0.29168082446663074,0.9786330667291189,0,50.05406565283503,0.1419549397059848,-4.382872892681036,3577.030029296875,0.03996330754874155,25.868333435058595,1.1790477371327,0.07503000255036452,1,3,Fed Rate Hikes 2022,Grey Swan,199
2022-10-19,3695.159912109375,4223800000,30.760000228881836,-0.0066720972934503076,0.03302457117915791,3906.8876220703123,4145.087303466797,-0.054193447685792394,-0.10854473221375074,-0.22962292414353344,0.008524597668256861,0.2927406500030895,0.9204366440912208,1,53.353115833604264,0.09274440994836314,-2.362296059974276,3577.030029296875,0.03302457117915792,25.969500096639,1.1844663976748182,0.08005338486823099,1,3,Fed Rate Hikes 2022,Grey Swan,200
2022-10-20,3665.780029296875,4496620000,29.979999542236328,-0.007950909706564868,-0.0011253362920089494,3895.99841796875,4139.448503417969,-0.05909098617958461,-0.11442791804994863,-0.23574812271367573,-0.02535762941617703,0.291198047633529,0.9776302258284034,2,55.073159742534074,0.018120345495696324,-1.123235395618055,3577.030029296875,0.024811086089049493,26.081833426157633,1.1494590526818256,0.07176646607883375,1,3,Fed Rate Hikes 2022,Grey Swan,201
2022-10-21,3752.75,5078020000,29.690000534057617,0.02372481982226482,0.04735601827577951,3886.908017578125,4134.709353027344,-0.03451535692931497,-0.09237876726393884,-0.21761638462623004,-0.009673082475206707,0.2771616899992942,1.1048306779680377,0,54.73859469919968,-0.024022505337135368,0.47438854705110667,3577.030029296875,0.04912454445837171,26.204500102996825,1.1330115215845,0.03893147629238558,0,3,Fed Rate Hikes 2022,Grey Swan,202
2022-10-24,3797.340087890625,4747930000,29.850000381469727,0.011881976654619875,0.03246105528997467,3877.2518212890627,4130.215804443359,-0.020610405793005628,-0.08059523577306069,-0.20832012077340176,0.005389014635704514,0.2732687809054832,1.0345681148291663,0,50.44745565833038,-0.026586439376487466,2.016510881696331,3577.030029296875,0.06159021780341487,26.34650011062622,1.1329778246117197,0.046155997481018396,0,3,Fed Rate Hikes 2022,Grey Swan,203
2022-10-25,3859.110107421875,4843120000,28.459999084472656,0.016266654579669915,0.037400773037384205,3868.491220703125,4126.126206054688,-0.0024250057053366403,-0.06471350736702933,-0.19544213764034793,-0.04656620700949654,0.26997095820146905,1.0522674792006876,0,54.921412676773144,-0.04001505428687086,4.104708609903572,3577.030029296875,0.07885873918157951,26.440166759490968,1.0763925713235771,0.04164171187103882,0,3,Fed Rate Hikes 2022,Grey Swan,204
2022-10-26,3830.60009765625,4817310000,27.280000686645508,-0.007387716072364547,0.0366534030375858,3858.99921875,4121.927756347656,-0.007359193273677099,-0.07067752661185524,-0.20138598269124958,-0.041461645670640146,0.27525256876555054,1.0451557641827318,1,55.66197351373677,-0.10228572357866178,6.599988802572725,3577.030029296875,0.07088843713431682,26.49600009918213,1.0295893940416907,0.04864769194509311,0,3,Fed Rate Hikes 2022,Grey Swan,205
2022-10-27,3807.300048828125,4687320000,27.389999389648438,-0.006082610618211248,0.03860570421580767,3849.6644189453127,4117.398907470703,-0.011004691709932011,-0.07531426165192005,-0.20624364079278412,0.004032210419143256,0.26004257048017043,1.0168925628835257,2,62.35191815635945,-0.13241355723904516,7.354071641506015,3577.030029296875,0.06437463975568397,26.586666742960613,1.030215621027428,0.054873511201016356,1,3,Fed Rate Hikes 2022,Grey Swan,206
2022-10-28,3901.06005859375,4459410000,25.75,0.024626377895927698,0.039520367355605934,3842.0108154296877,4113.2724572753905,0.015369358911463214,-0.051592108445500065,-0.1866962967336516,-0.05987584615530317,0.22828349193739206,0.9800562925630918,0,69.37150687427156,-0.18275189650686272,8.330660574776767,3577.030029296875,0.09058633185714925,26.658500067392985,0.9659208108071989,0.04085296577164832,0,3,Fed Rate Hikes 2022,Grey Swan,207
2022-10-31,3871.97998046875,4820620000,25.8799991607666,-0.00745440410765752,0.019655835624558637,3834.8808154296876,4109.337208251953,0.009674137691527076,-0.057760464949570475,-0.19275899120005335,0.005048511097732078,0.2172879337968028,1.0592781047249593,1,68.86040476312058,-0.24640604320325457,9.882892166940648,3577.030029296875,0.08245666062519814,26.737333393096925,0.9679349387717299,0.0512864423697148,1,3,Fed Rate Hikes 2022,Grey Swan,208
2022-11-01,3856.10009765625,4481210000,25.809999465942383,-0.004101230608784645,-0.0007799750931791749,3829.2430126953127,4105.303458251953,0.0070136799549927855,-0.06070278680490392,-0.1960696727340099,-0.0027047796404234825,0.21887966386045507,0.9919480217917293,2,68.48906042910718,-0.32097748777920254,12.693531374823783,3577.030029296875,0.07801725623595922,26.81266670227051,0.9626047178573544,0.041925758611210284,0,3,Fed Rate Hikes 2022,Grey Swan,209
2022-11-02,3759.68994140625,4899000000,25.860000610351562,-0.02500198485734284,-0.018511500663665248,3821.8622119140623,4101.216358642578,-0.016267533223463655,-0.0832744208962841,-0.2161695266026729,0.0019372780102207,0.2588561376706437,1.0772060323098043,3,55.920447414067624,-0.3981429078525175,13.908094454887246,3577.030029296875,0.05106468511959344,26.880833371480307,0.9620237681242496,0.08429156690816497,1,3,Fed Rate Hikes 2022,Grey Swan,210
2022-11-03,3719.889892578125,4625290000,25.299999237060547,-0.010585992315429671,-0.02295856778530092,3813.444609375,4097.1520092773435,-0.024532863691498024,-0.09207911150110344,-0.22446714997065667,-0.02165511833231948,0.2619695732599402,1.0128662075586397,4,59.6192096516505,-0.44815795439526673,13.97755907101729,3577.030029296875,0.039938122439897854,26.97350002924601,0.9379575957747058,0.1073472817451111,1,3,Fed Rate Hikes 2022,Grey Swan,211
2022-11-04,3770.550048828125,5400180000,24.549999237060547,0.013618724670070526,-0.03345501166487319,3804.8732080078125,4093.5911096191408,-0.00902084177403082,-0.07891385635266118,-0.21390538161351189,-0.029644269668647527,0.2422271765667941,1.1703743902877768,0,56.94194818933551,-0.4877745004524869,13.152092083235337,3577.030029296875,0.05410075340331699,27.046000003814697,0.9077127572875063,0.10852785707593404,1,3,Fed Rate Hikes 2022,Grey Swan,212
2022-11-07,3806.800048828125,4341620000,24.350000381469727,0.009613981920559844,-0.01683374706723928,3799.8560107421877,4090.63541015625,0.0018274476891509967,-0.0693866191602941,-0.2063478821644947,-0.00814659314892785,0.23951604141693464,0.9358095299268638,0,56.56553534734389,-0.5027970407242175,12.217075709292665,3577.030029296875,0.0642348589889851,27.12633333206177,0.8976517424376491,0.08660290202058629,1,3,Fed Rate Hikes 2022,Grey Swan,213
