Date,SP500_Close,MA50,MA200,Dist_MA50,Dist_MA200,Dist_52w_High,RSI,Dist_Local_Min,VIX,VIX_Ratio,VIX_Trend_20d,SP500_Trend_20d,Realized_Vol_10d,SP500_Volume,label_daily,Return_1w,Return_4w,Volume_Ratio,label,Phase,event_name,category,week_relative
2008-10-31,968.75,1110.712401123047,1278.7003005981446,-0.12781202494858976,-0.24239479763409572,-0.36277767268034533,46.43034177377795,0.14115584448731927,67.95399932861328,1.7914998521554797,1.2081985290068427,-3.8515250987576453,0.7951512192303797,32302980000,0.0,0.10490776192133655,-0.11870125705005674,0.9237332983319323,0,3,Global Financial Crisis,Grey Swan,43
2008-11-07,930.989990234375,1077.6684008789061,1269.2189013671875,-0.13610718336447994,-0.26648587628853965,-0.385874288092258,44.19551932174644,0.09667578685434769,55.15,1.3401916588855196,-0.10888121468680438,-0.8649321362488448,0.7538267506505825,26484080000,0.0,-0.03897807459677416,0.03533064274185116,0.7794410248394205,0,3,Global Financial Crisis,Grey Swan,44
2008-11-14,873.2899780273438,1040.478602294922,1257.2639004516602,-0.1606843465101735,-0.3054043962340583,-0.4239359874074222,52.511179862963665,0.02870705791804485,62.80399932861328,1.41389429435319,-0.4298060940620612,-1.8333093169936792,0.635166549675989,29064670000,0.0,-0.06197704896108003,-0.07151136105317779,0.9145225925082632,0,3,Global Financial Crisis,Grey Swan,45
2008-11-21,800.030029296875,997.3552014160156,1244.047950744629,-0.19784844139679034,-0.356913832125189,-0.472261768178811,34.23353700765091,0.06324760339835157,72.91600036621094,1.5044249328707997,-0.0759774160743675,-7.9260076307712835,0.6856977289265036,36745200000,0.0,-0.0838896020494293,-0.0875257918552036,1.1119757578802096,0,3,Global Financial Crisis,Grey Swan,46
2008-11-28,896.239990234375,971.8336022949219,1234.4932510375977,-0.07778452183793345,-0.2740017092186767,-0.40879705709369646,46.198612457225174,0.19111156680451302,58.94999885559082,1.1366168570859139,0.6414435723670433,-7.550842009809684,0.8267372148849746,23366260000,0.0,0.12025793709525678,-0.0748490423387097,0.7282062849009941,0,3,Global Financial Crisis,Grey Swan,47
2008-12-05,876.0700073242188,936.0658032226562,1222.0063006591797,-0.06409356659743996,-0.2830887967994556,-0.42210214656168127,50.29429514026639,0.16430546552771796,63.15600051879883,1.1540314057108279,0.2278977581970664,-2.387985068873377,0.8378303284021369,30469750000,0.0,-0.02250511373062214,-0.05899094886759226,0.9943124745591833,0,3,Global Financial Crisis,Grey Swan,48
2008-12-12,879.72998046875,909.8566003417968,1210.1038497924806,-0.03311139344565885,-0.27301282396579934,-0.4125970110762794,60.37327798393284,0.16916960503738773,56.6379997253418,0.9875433872163066,-0.576581932584147,3.321661376953111,0.6676028349678498,29662270000,0.0,0.00417771766403674,0.007374414688639197,0.9958769200733538,0,3,Global Financial Crisis,Grey Swan,49
2008-12-19,887.8800048828125,898.0990014648437,1199.4530004882813,-0.011378474494864718,-0.25976257133762776,-0.40715517232244863,62.180905546402734,0.10980834764808328,50.247999572753905,0.8516063941390575,-0.9819639300583012,3.0243155343191703,0.45446056967736637,29279860000,0.0,0.009264234020670559,0.10980834764808334,0.9867880397044222,0,3,Global Financial Crisis,Grey Swan,50
2008-12-26,872.7999877929688,891.4454016113282,1190.7403503417968,-0.02091593471081571,-0.2670106564017627,-0.4096679764097627,49.24878911131203,0.06933260349284012,44.292500495910645,0.7423133843276595,-0.9835375864702971,0.9145189787212092,0.35675154707871354,12348420000,0.0,-0.016984296309087488,-0.026153711837023086,0.454360814442023,0,3,Global Financial Crisis,Grey Swan,51
2009-01-02,931.7999877929688,886.7990014648437,1182.7464001464843,0.05074541835724995,-0.21217262831866207,-0.34685238316608275,65.11712174384434,0.10243489279816616,41.18000030517578,0.6917934252405085,-1.2355995952634902,0.7784963966312096,0.29290211854664994,15172440000,0.0,0.0675985344009824,0.06361361535360177,0.588909734937657,0,3,Global Financial Crisis,Grey Swan,52
2009-01-09,890.3499755859375,888.7548010253906,1172.0944500732421,0.001794842130480141,-0.24037693760063356,-0.37590687666836686,51.53793230624305,0.03150053673405618,41.28200073242188,0.7097390784842442,-1.0139578155288134,1.9379545054041343,0.2667026887269278,25219520000,0.0,-0.044483808488996024,0.012071880409860292,0.9974906028624412,0,3,Global Financial Crisis,Grey Swan,53
2009-01-16,850.1199951171875,877.8257995605469,1159.762399597168,-0.03156184798536264,-0.2669877938684094,-0.4041061857611646,43.90846292986689,0.008900809431844703,47.072000122070314,0.8307300715240572,-0.2653909622995495,-0.8330835786977399,0.3116518984929326,30293780000,0.0,-0.045184457316657656,-0.04252828035091161,1.2376660710282246,0,3,Global Financial Crisis,Grey Swan,54
2009-01-23,831.9500122070312,869.7669982910156,1148.9720989990235,-0.0434794446768963,-0.2759180027680217,-0.41684248238184923,27.047026081451705,0.03319594952490479,49.40750026702881,0.8905690883531195,0.406101480641759,-4.075143501453836,0.4021466250264999,24519050000,0.0,-0.021373433179455503,-0.046803364066530295,0.9958739388792197,0,3,Global Financial Crisis,Grey Swan,55
2009-01-30,825.8800048828125,866.5832006835938,1136.5048495483397,-0.04696974943510679,-0.2733158989941602,-0.4210972697502933,36.883017150941,0.025657627643843682,43.013999938964844,0.8026463158755825,0.3524886849769072,-5.267946538710058,0.4431119187515974,28010020000,0.0,-0.007296120241787052,-0.1136724450501817,1.1520513367857832,0,3,Global Financial Crisis,Grey Swan,56
2009-02-06,868.5999755859375,869.3961987304688,1123.0583489990233,-0.0009158346283247487,-0.2265762715177563,-0.3911525955482152,53.79278622022151,0.07871141699015306,43.905999755859376,0.8358943152297098,-0.06831730950147681,-1.0425335188557467,0.35998581329293217,31088160000,1.0,0.05172660731650325,-0.02442859616600357,1.2693497336438164,1,3,Global Financial Crisis,Grey Swan,57
2009-02-13,826.8400268554688,867.1259985351562,1109.2246499633789,-0.04645919018429031,-0.2545783878110111,-0.42042433986001315,47.59504357150573,0.026849875734533672,43.80399932861328,0.858112999695504,-0.31418652183131285,0.3324886924341901,0.36317350177767127,30044110000,1.0,-0.04807730820196998,-0.02738433208891844,1.2219541372324227,1,3,Global Financial Crisis,Grey Swan,58
2009-02-20,770.0499877929688,859.622998046875,1096.6125997924805,-0.10420034184453243,-0.2977921392306722,-0.4602314649507019,33.89675051026893,0.0,48.375,0.9822547329907494,0.018124033275402053,-3.082369742716208,0.3865064841564376,25606060000,1.0,-0.06868322434567731,-0.07440353808019251,0.9756866698921484,1,3,Global Financial Crisis,Grey Swan,59
2009-02-27,735.0900268554688,846.8128002929687,1080.5333001708984,-0.1319332601005177,-0.31969701744573165,-0.4847367401922469,18.477617713187044,0.0,46.757999420166016,0.9755537600408932,0.28730825323807485,-5.878780554291021,0.36828287722798825,37753880000,1.0,-0.04539959936587801,-0.10993119762019943,1.2988650548232439,1,3,Global Financial Crisis,Grey Swan,60
2009-03-06,683.3800048828125,827.0840002441406,1062.4250003051757,-0.17374776361156694,-0.3567734148890365,-0.5209830141355065,19.838529653840695,0.0012160531897855824,50.12800064086914,1.0701099489181345,0.32174591523364,-9.717713274274562,0.40911132983611437,37964220000,1.0,-0.07034515512862938,-0.21323966832739072,1.23823651145747,1,3,Global Financial Crisis,Grey Swan,61
2009-03-13,756.5499877929688,812.2961999511718,1045.8630004882812,-0.06862793665851702,-0.27662610930900233,-0.4696943249450905,52.74068630279399,0.11827998023865897,44.24000015258789,0.9631627354404786,0.10028575122804533,-4.836436795112788,0.5065524320345249,37297180000,1.0,0.1070707108597706,-0.08501044552695158,1.1827107592166057,1,3,Global Financial Crisis,Grey Swan,62
2009-03-20,768.5399780273438,797.797998046875,1030.5619000244142,-0.03667346883692255,-0.2542515126853254,-0.4612899102101292,66.28041561923521,0.13600275633898423,42.83400039672851,0.9490421742273286,-0.35938040711826075,2.0081180888010874,0.4449135055162355,39816380000,1.0,0.015848245889676926,-0.0019609243420064537,1.1904141867697815,1,3,Global Financial Crisis,Grey Swan,63
2009-03-27,815.9400024414062,791.9373986816406,1016.9183996582032,0.030308713541908,-0.19763473380395893,-0.42806474022784213,76.42443786148466,0.20606620121418934,41.9620002746582,0.9329427523618893,-0.417037587560211,8.18675858347039,0.46775495670427725,34764100000,1.0,0.06167541802539267,0.1099864950308107,1.0137741175367596,1,3,Global Financial Crisis,Grey Swan,64
2009-04-03,842.5,790.0682006835938,1003.5412991333008,0.06636363705189054,-0.16047301618018373,-0.4094474410909328,66.75111148238727,0.2453253566225573,42.74000015258789,0.947233553949441,-0.2560210585056402,6.4389932044466445,0.4956495138513638,31434350000,1.0,0.0325514100045623,0.2328426263283394,0.9155182163058811,1,3,Global Financial Crisis,Grey Swan,65
2009-04-10,856.5599975585938,788.9567980957031,993.7397985839843,0.08568682040140067,-0.13804398417056762,-0.3995920493562351,66.53393232704103,0.13618695156485722,39.17499923706055,0.8704180554524408,-0.1088966520209067,3.9273986816406117,0.3520648724615953,24904750000,1.0,0.016688424401891666,0.13219220326389447,0.7391753356039595,1,3,Global Financial Crisis,Grey Swan,66
2009-04-17,869.5999755859375,791.3565966796875,982.9336981201172,0.09887246689360708,-0.11530149261433709,-0.39045164295603824,63.4932606215312,0.13149608406577667,36.27599945068359,0.8204722409915524,-0.35707373597568215,3.587999524568239,0.31731321239417937,34196510000,0.0,0.015223659830614134,0.13149608406577662,0.9836074226362888,0,3,Global Financial Crisis,Grey Swan,67
2009-04-24,866.22998046875,791.3351977539063,972.678948059082,0.0946435630911174,-0.10943895496324255,-0.3928138497690544,55.94527906380724,0.09993263525727411,37.677999877929686,0.8695489711939952,-0.39837599331275014,2.9374652145500364,0.35723752222966304,35415850000,1.0,-0.00387533947999108,0.06163440679078014,1.0273155979763688,1,3,Global Financial Crisis,Grey Swan,68
2009-05-01,877.52001953125,797.6967980957031,963.4548977661133,0.10006712027189327,-0.08919450036956965,-0.3849000676224162,55.71021568001899,0.07598557129034332,36.83000030517578,0.8599252562682338,-0.2454751655750716,1.9449707949072006,0.3084208508291913,30217790000,1.0,0.013033535339414648,0.041566788761127516,0.9018657219365073,1,3,Global Financial Crisis,Grey Swan,69
2009-05-08,929.22998046875,812.9555969238281,954.5898980712891,0.14302673354473072,-0.02656629580281313,-0.34865383646190756,79.37034535968735,0.11633965342702142,33.16599960327149,0.7890194247727237,-0.18161649890412151,3.8368052088228226,0.23399201139524392,39760120000,1.0,0.05892738602718395,0.08483933771981356,1.1758572192472843,1,3,Global Financial Crisis,Grey Swan,70
2009-05-15,882.8800048828125,831.9515954589843,945.5165478515624,0.06121559199093928,-0.06624584531182982,-0.38114297199620806,57.294834427044286,0.060656650543434984,32.56199989318848,0.7937614311452772,-0.3053759369814312,3.6583606232377663,0.30030105576778,31688760000,1.0,-0.04987998295379603,0.015271423263238715,0.9661861628357987,1,3,Global Financial Crisis,Grey Swan,71
2009-05-22,887.0,850.8521960449219,936.2458978271484,0.04248423418674423,-0.0525993202655829,-0.3682561382050983,43.95243826822774,0.03723283111391305,30.410000228881835,0.768173124724288,-0.4123368568707237,1.4251052282806451,0.2948793687295951,31698640000,1.0,0.004666540293586596,0.023977488657239254,0.9779125353134701,1,3,Global Financial Crisis,Grey Swan,72
2009-05-29,919.1400146484375,861.7811975097657,928.6061990356445,0.06655844581480538,-0.010193970702583759,-0.3453652058802408,47.210715076318365,0.04742911180467415,30.892500400543213,0.8051269902803213,-0.25790033519716254,-0.047811545465247345,0.2841891848072356,23155250000,1.0,0.03623451482349216,0.04742911180467413,0.7379051916790018,1,3,Global Financial Crisis,Grey Swan,73
2009-06-05,940.0900268554688,875.909599609375,920.0045498657227,0.07327288943369946,0.021831932236289084,-0.309650731322864,67.03997225113739,0.06479931775128367,30.09800033569336,0.8143907583293476,-0.15307363581836742,2.038174461422093,0.26411764023939155,28312350000,1.0,0.02279305859080072,0.011687145932635978,0.8901670681478968,1,3,Global Financial Crisis,Grey Swan,74
2009-06-12,946.2100219726562,889.240400390625,911.6496005249023,0.06406548955378728,0.03790976426453212,-0.3043289574733759,72.274484213562,0.07173117155173284,28.552000045776367,0.7977510018471116,-0.14520449846310818,3.2824819464432307,0.19615079376410274,24331760000,1.0,0.006510009618609036,0.07173117155173281,0.7958691068282953,1,3,Global Financial Crisis,Grey Swan,75
2009-06-19,921.22998046875,897.8990002441407,902.4909503173828,0.025983969486841604,0.020763676516398447,-0.3031384971787451,37.7767511773345,0.038590733335682074,30.610000228881837,0.8815838132032919,-0.07435190358556368,0.9293375345100761,0.15756771879175924,25570130000,1.0,-0.026400102433736583,0.03859073333568208,0.8714559579576612,1,3,Global Financial Crisis,Grey Swan,76
2009-06-26,918.9000244140625,902.98080078125,894.1147497558594,0.01762963688601062,0.027720462798506325,-0.2960346411418642,41.30733387018303,0.028957322206158778,28.618000030517578,0.8501097485335418,-0.03278798411663368,-2.3008878550135314,0.22560874631379835,25599580000,1.0,-0.0025291795795681082,-0.0002611030208131693,0.8899690369998965,1,3,Global Financial Crisis,Grey Swan,77
2011-04-01,1332.4100341796875,1309.2167944335938,1195.2875967407226,0.017715354588105314,0.1147192004776646,-0.007892700358791332,63.20959799444892,0.060093269845530865,18.089999771118165,0.9701005276796906,-0.11423156738281286,1.2257368274200777,0.12206487377369127,18297330000,0.0,0.01416500583034841,0.008522885030122884,1.0811202217151639,0,1,European Debt Crisis,Grey Swan,0
2011-04-08,1328.1700439453125,1313.2403955078125,1201.1424472045899,0.011368557111530876,0.10575564708112101,-0.011049780502307866,72.46260221570137,0.05671984500154958,17.326000213623047,0.9283947734042852,-0.39497141816562314,3.554670244948272,0.06381218044432917,19888170000,0.0,-0.003182196265119952,0.01831662995048422,1.1770449783226837,0,1,European Debt Crisis,Grey Swan,1
2011-04-15,1319.6800537109375,1315.3613989257813,1207.8253482055663,0.003283245797453966,0.09260834413812451,-0.017371394021671455,58.23934511709932,0.020026769664267724,16.438000106811522,0.8789185470696124,-0.3451548795771784,1.1307004082471472,0.05864655202370435,19701690000,0.0,-0.0063922464394360334,0.03163678677406323,1.1077222278993584,0,1,European Debt Crisis,Grey Swan,2
2011-04-22,1337.3800048828125,1315.5639990234374,1213.3470477294923,0.01658300612936309,0.10222380924354675,-0.004192079613609893,53.21514309179354,0.0247023230247518,15.637499570846558,0.8410261861262143,-0.15271240445904316,-0.07575793732379796,0.09455987697502148,15933560000,0.0,0.013412304840179079,0.017947903165112633,0.846923594913614,0,1,European Debt Crisis,Grey Swan,3
2011-04-29,1363.6099853515625,1317.855400390625,1219.9397479248046,0.03471897216293644,0.11776830591113223,0.0,68.30574562476512,0.044799768643117514,15.222000122070312,0.8270722202013419,-0.1534120271438947,1.2576677594865848,0.10895320503832225,17617650000,0.0,0.019612959946300634,0.02341617848223687,0.9028741441057887,0,1,European Debt Crisis,Grey Swan,4
2011-05-06,1340.199951171875,1320.4169970703124,1226.7276971435547,0.014982353412184351,0.09249995275442251,-0.017167690491538885,59.25320010700969,0.026862969589421033,17.27400016784668,0.9424484681451759,-0.07251278798383026,2.267470280926906,0.09457753087209544,20363720000,0.0,-0.01716769049153888,0.009057505310711367,1.045651003915661,0,1,European Debt Crisis,Grey Swan,5
2011-05-13,1337.77001953125,1323.1992016601562,1232.691597290039,0.011011809750801314,0.08524307496880518,-0.018949674832170214,51.13045706738278,0.025001152762603764,16.62400016784668,0.9023887303629324,0.06932332820462075,1.4102172851562482,0.09993462064975356,19539110000,0.0,-0.001813111273806789,0.013707842116309488,1.0322359955343459,0,1,European Debt Crisis,Grey Swan,6
2011-05-20,1333.27001953125,1325.3546020507813,1238.0667474365234,0.005972301652871481,0.07689672006121602,-0.022249738668854296,37.78946986697611,0.003228068989411596,16.993999862670897,0.9249762772726614,0.11468721633566925,-1.0000066083177088,0.11322269699518812,19514380000,0.0,-0.003363806883321274,-0.003073161955881476,1.03486400008591,0,2,European Debt Crisis,Grey Swan,7
2011-05-27,1331.0999755859375,1329.31,1243.4034466552735,0.0013465448886546814,0.0705294240309255,-0.02384113501284119,43.028887900425644,0.011258961588119632,17.045999908447264,0.9403248680224134,0.06149773447137108,-1.7165710908130065,0.10919593007448851,17595530000,0.0,-0.001627610246629163,-0.02384113501284124,0.9374669880171539,0,2,European Debt Crisis,Grey Swan,8
2011-06-03,1300.1600341796875,1331.3889990234375,1248.0410461425781,-0.023455928257373422,0.041760636157118204,-0.046530864289261196,34.918582145734675,0.0,17.447499990463257,0.9747475613831411,-0.022434228882754086,-1.8307000411184848,0.1452736594944145,16204530000,0.0,-0.023243889996039213,-0.02987607704147166,0.885069226041043,0,2,European Debt Crisis,Grey Swan,9
2011-06-10,1270.97998046875,1327.975,1253.484896850586,-0.04291874435230325,0.01395715549674422,-0.06792998429014208,27.5950852148989,0.0,18.39600028991699,1.0415813876890543,0.06902406635140987,-3.24263154223453,0.1570069340049624,18551800000,0.0,-0.022443432303584143,-0.049926398474607,1.0212917288626198,0,2,European Debt Crisis,Grey Swan,10
2011-06-17,1271.5,1322.074599609375,1258.8544470214845,-0.038253968137893175,0.010045286020505044,-0.0675486292569315,30.474356954267947,0.004804693970020801,20.754000091552733,1.2014825006298462,0.1706797224059136,-3.7636232304393937,0.15549034778793078,20466010000,0.0,0.0004091484832500214,-0.046329714631224594,1.092593241377718,0,2,European Debt Crisis,Grey Swan,11
2011-06-24,1268.449951171875,1318.0397973632812,1263.471796875,-0.03762393691799742,0.003940059690439927,-0.0697853749986684,43.21484961826138,0.0023943885202860303,19.552000427246092,1.1253413221670843,0.22695792104964824,-2.588744107583444,0.1584078971719269,19888020000,0.0,-0.0023987800457137,-0.04706635531751446,1.0458908607568476,0,2,European Debt Crisis,Grey Swan,12
2011-07-01,1339.6700439453125,1317.2831982421876,1268.182847290039,0.016994709818661927,0.05636978674489518,-0.017556296641578102,70.32599361267283,0.05867616871983802,17.87800006866455,1.0223622574627833,0.06977594275223545,1.7889257445371087,0.1478915343281227,19505540000,0.0,0.05614734164926238,0.030388574273130242,1.0315962220454022,0,2,European Debt Crisis,Grey Swan,13
2011-07-08,1343.800048828125,1317.2549975585937,1272.3416473388672,0.020151793934150966,0.05616290375994114,-0.014527567806222944,74.2845615525535,0.06193991098674255,16.074999809265137,0.9226040858480299,-0.1829492703416298,4.426286786301658,0.1409568129024982,14950400000,0.0,0.0030828523049224454,0.057294425937785665,0.815423305524461,0,2,European Debt Crisis,Grey Swan,14
2011-07-15,1316.1400146484375,1312.9871997070313,1276.6804974365234,0.002401253372545954,0.030907903184191954,-0.034811985254630126,66.09736782034494,0.03759711877674273,19.7,1.1221540605625426,-0.18935039391194994,2.9724812213639016,0.15832487670804674,20768430000,0.0,-0.020583444838991327,0.035108151512730945,1.1231470829565229,0,2,European Debt Crisis,Grey Swan,15
2011-07-22,1345.02001953125,1311.5071997070313,1281.1886975097657,0.02555290571924035,0.04982195218046541,-0.013632905317512531,52.07411480866957,0.06036506863249487,18.86599998474121,1.0544963443902957,0.03565712448349518,1.7998869243420739,0.15577776927343714,20550440000,0.0,0.02194295786267597,0.0603650686324948,1.0895936293805415,0,2,European Debt Crisis,Grey Swan,16
2011-07-29,1292.280029296875,1309.140400390625,1284.8427478027343,-0.012878963240855735,0.005788476065930678,-0.05230964632185309,39.60262108134531,0.0,22.309999847412108,1.2196783200425911,0.22917744012703536,-1.4062172337582581,0.15464050428999312,21035970000,0.0,-0.03921130501295833,-0.03537439301760792,1.0807309509242462,0,2,European Debt Crisis,Grey Swan,17
2011-08-05,1199.3800048828125,1300.5361987304686,1286.4527471923827,-0.07778037546851888,-0.06768436889703258,-0.12043764876538994,23.429211374719486,0.0,27.09799995422363,1.4302910160114637,0.42169473590707385,-4.9294134383811254,0.203215356561181,26341740000,0.0,-0.07188846249106629,-0.1074713787004663,1.28884084460225,0,2,European Debt Crisis,Grey Swan,18
2011-08-12,1178.81005859375,1283.2306030273437,1285.6884979248048,-0.08137317188917498,-0.08312934237458326,-0.13552256784784972,29.841911152162496,0.05301672210460017,40.28200073242188,1.9629369663976792,1.1098962634667415,-11.535983574659301,0.5167146009168666,19325310000,1.0,-0.017150482920608945,-0.10434296847313052,0.952185943041594,1,3,European Debt Crisis,Grey Swan,19
2011-08-19,1123.530029296875,1271.5404028320313,1285.2503485107422,-0.11640241490203616,-0.1258278742357529,-0.1760620401975061,31.91767565730501,0.0036357426807533976,36.40399932861328,1.6406474993067786,1.1780721931170697,-10.340623072574068,0.6137297947787713,22135160000,1.0,-0.04689477231202177,-0.16467412158784522,1.0757430504117567,1,3,European Debt Crisis,Grey Swan,20
2011-08-26,1176.800048828125,1260.26240234375,1283.7381982421875,-0.06622617112151197,-0.08330214802402242,-0.13699660352316548,57.92603291700554,0.05122120476966869,37.991999816894534,1.5855798131381331,0.8270916966029567,-4.512314324629974,0.42040999440438853,26548480000,0.0,0.0474130803291366,-0.08936142155782001,1.2372881030093164,0,3,European Debt Crisis,Grey Swan,21
2011-09-02,1173.969970703125,1252.3476025390626,1284.0024487304688,-0.06258456651893726,-0.08569491291557596,-0.1390720342954551,44.134373108486656,0.048693130319708074,32.505999374389646,1.2824795121176593,-0.06916095733642605,2.5696841591282866,0.33603899922930125,23250630000,0.0,-0.002404892936415326,-0.021185974483683534,1.033613075540176,0,3,European Debt Crisis,Grey Swan,22
2011-09-09,1154.22998046875,1243.3748022460939,1283.6474493408202,-0.07169585680545257,-0.100820103634007,-0.15354830716411239,55.826745748575135,0.02732454885170054,35.80500030517578,1.35044094777503,-0.2026691902849023,0.7971720989484974,0.3010990467663396,18596560000,0.0,-0.01681473183045057,-0.020851601957250443,0.8368145464371458,0,3,European Debt Crisis,Grey Swan,23
2011-09-16,1216.010009765625,1228.5410034179688,1283.581499633789,-0.010199898593112367,-0.05264292909132955,-0.10824207593924566,58.332261130503,0.08231197925935776,34.60999946594238,1.252770588385036,-0.184174406869072,2.209188865718981,0.2870306281534142,24565280000,0.0,0.05352488701756397,0.08231197925935785,1.080985591075161,0,3,European Debt Crisis,Grey Swan,24
2011-09-23,1136.4300537109375,1213.2492041015626,1282.1691998291017,-0.06331687680562816,-0.11366607943599762,-0.16660183929501957,42.23097665859769,0.006082009597382831,37.10199966430664,1.2831470302864634,-0.015339856255324125,-1.8387966987782183,0.26691238633564524,25641420000,0.0,-0.06544350409584687,-0.034304889056886556,1.100463089479883,0,3,European Debt Crisis,Grey Swan,25
2011-09-30,1131.4200439453125,1196.5144067382812,1280.1218505859374,-0.05440332554826235,-0.11616222828519107,-0.1702759175281247,43.7965005333984,0.0016466458223373228,39.922000122070315,1.2988879780137128,0.31006617495888106,-1.7468249787065588,0.29948336158278893,24801410000,1.0,-0.004408550926003008,-0.03624447628104843,1.0732809615704497,1,3,European Debt Crisis,Grey Swan,26
2011-10-07,1155.4599609375,1177.868203125,1277.323550415039,-0.019024405385975076,-0.09540541974501458,-0.15264630403861246,41.627924668827895,0.051153972751699854,39.310000610351565,1.2043077697435596,0.3765007853687249,-3.146978622092366,0.335907902873863,22574340000,1.0,0.02124756152309204,0.0010656285918431152,0.9600317425755375,1,3,European Debt Crisis,Grey Swan,27
2011-10-14,1224.5799560546875,1172.5130053710936,1276.0007501220703,0.044406288412225305,-0.040298404262272984,-0.10195732708794343,61.90642169900447,0.11403434932923126,31.216000366210938,0.9222817564457522,0.0021098399341543785,1.65953350784186,0.32632360487293616,22779620000,1.0,0.059820329093104974,0.007047595184446198,0.9654542377970832,1,3,European Debt Crisis,Grey Swan,28
2011-10-21,1238.25,1178.6128051757812,1274.6989501953126,0.050599479797204784,-0.028594163500117255,-0.09193243427243054,78.5274705895909,0.1264703674402758,33.09799919128418,0.9480203394571663,-0.5690706932813605,5.063992378406911,0.26015833483193507,23838320000,1.0,0.01116304727814943,0.08959631607469043,1.0250418736970404,1,3,European Debt Crisis,Grey Swan,29
2011-10-28,1285.0899658203125,1186.2992016601563,1274.246300048828,0.08327643146172929,0.008509866397939644,-0.057582461535734625,69.94694980261396,0.16908198343744713,28.26600036621094,0.7964808976495485,-0.6412150760163051,7.695203003847493,0.2585038785943932,24561180000,0.0,0.03782755164168172,0.13582039906164822,1.048737196512369,0,3,European Debt Crisis,Grey Swan,30
2011-11-04,1253.22998046875,1195.8450048828124,1273.196650390625,0.04798696766857429,-0.015682314209473615,-0.08094690275706261,59.249062729736316,0.04882454879119345,31.626000213623048,0.9001385194531737,-0.2753158038720162,3.4433233045993816,0.32388446504886004,22746070000,1.0,-0.024792027172374054,0.08461567067362741,0.950189559017071,1,3,European Debt Crisis,Grey Swan,31
2011-11-11,1263.8499755859375,1200.7766015625,1272.272449951172,0.05252715112983034,-0.006620024166645781,-0.07315875568328661,51.5938550728841,0.05245406708754153,31.268000411987305,0.9019912927010054,-0.06497138747595385,2.0540220791235546,0.3289085829866874,19370910000,1.0,0.008474099153944037,0.03206815474733804,0.8317565356455823,1,3,European Debt Crisis,Grey Swan,32
2011-11-18,1215.6500244140625,1206.7830053710939,1270.5853009033203,0.007347649911793365,-0.04323619708979924,-0.10850607030378509,42.47992763464272,0.0,32.4739990234375,0.9523001168655124,0.09055036128911687,-1.1200813006637749,0.2797593363036893,19328050000,1.0,-0.038137399298147634,-0.018251544991671698,0.859024921680512,1,3,European Debt Crisis,Grey Swan,33
2011-11-25,1158.6700439453125,1206.1540063476561,1267.6608514404297,-0.03936807584475004,-0.08597789177702547,-0.15029219762820445,28.65465363187913,0.0,33.332499980926514,0.9831717512297604,0.2413458117865077,-4.509352146234732,0.23725179158768958,13424920000,1.0,-0.04687202675475133,-0.09837437474216237,0.6369184444793282,1,3,European Debt Crisis,Grey Swan,34
2011-12-02,1244.280029296875,1210.2550048828125,1264.947501220703,0.028113929937730025,-0.0163386005378749,-0.08751032724648328,45.30042710864741,0.07388642331690692,29.1,0.8619287064875548,0.02666915319915957,-2.9344209828771435,0.2935979675296551,21678300000,1.0,0.07388642331690698,-0.007141507393980007,1.0339779369342046,1,3,European Debt Crisis,Grey Swan,35
2011-12-09,1255.18994140625,1219.8526000976562,1263.3188507080079,0.028968533825943225,-0.0064345666157060305,-0.07950957026569434,59.31754936349981,0.08330231541352691,28.321999740600585,0.8560631523612263,-0.24065863874621937,1.026635742187474,0.2938221124851473,20171810000,1.0,0.008768052088355072,-0.006852106141531977,0.9773189802589106,1,3,European Debt Crisis,Grey Swan,36
2011-12-16,1219.6600341796875,1228.76919921875,1260.8954510498047,-0.007413243304645018,-0.03270327990777122,-0.10556533958994307,57.85660462796235,0.052637927901114906,25.304000473022462,0.7788012134596639,-0.43687815558641513,2.608719583382265,0.22471299994212418,21176570000,1.0,-0.02830639893971476,0.003298654781467958,1.0428095762216665,1,3,European Debt Crisis,Grey Swan,37
2011-12-23,1265.3299560546875,1233.827197265625,1259.1871508789063,0.025532553390683905,0.004878389341483933,-0.07207341567797092,52.33142819294997,0.061028807384713654,22.29199981689453,0.7133163582519527,-0.494508262290095,0.7043388194607473,0.22262224794546767,16400510000,1.0,0.03744479657867639,0.09205374098237162,0.8503338428696734,1,3,European Debt Crisis,Grey Swan,38
2011-12-30,1257.5999755859375,1237.3269995117187,1258.8213012695312,0.016384493413801746,-0.000970213708937073,-0.07774217767868118,50.75224094876166,0.04334840590559646,22.869999885559082,0.7679305045080231,-0.4131710464793048,0.5430391469395941,0.19529409429483055,9030550000,1.0,-0.006109063040641294,0.010704942597679956,0.5138964823424286,1,3,European Debt Crisis,Grey Swan,39
2013-04-05,1553.280029296875,1531.1147924804689,1440.9905487060546,0.014476534956923482,0.07792520269591731,-0.010807177648861646,46.7995484490573,0.004838905571532743,13.676000022888184,1.0137525274627257,0.061933818329545434,0.4012328183740401,0.0980909877375887,16991960000,0.0,-0.010138933273506123,0.0013537922827937532,1.0164511954448618,0,1,Taper Tantrum,Grey Swan,0
